index,filename,psnr_y,ssim_y,msssim_y,mse_y
23,0801.png#patch0023,29.09062957763672,0.7965928316116333,0.958126425743103,0.0012329259188845754
24,0801.png#patch0024,39.251014709472656,0.9598261713981628,0.9903178811073303,0.00011882232502102852
25,0801.png#patch0025,33.82699966430664,0.8900060653686523,0.9776058197021484,0.00041428557597100735
26,0801.png#patch0026,28.79722023010254,0.8115550875663757,0.957943320274353,0.0013191003818064928
27,0801.png#patch0027,27.303058624267578,0.7760485410690308,0.9533064961433411,0.0018607761012390256
28,0801.png#patch0028,28.02140235900879,0.7548454403877258,0.9480733275413513,0.0015771015314385295
29,0801.png#patch0029,28.036340713500977,0.7421882748603821,0.9408933520317078,0.0015716857742518187
30,0801.png#patch0030,28.26559829711914,0.7566810846328735,0.9482848048210144,0.001490871305577457
31,0801.png#patch0031,30.562768936157227,0.8486170172691345,0.9702407121658325,0.0008784622186794877
32,0801.png#patch0032,28.628068923950195,0.7499057054519653,0.9454082250595093,0.00137149088550359
33,0801.png#patch0033,27.19927406311035,0.7202897667884827,0.9386674165725708,0.0019057790050283074
34,0801.png#patch0034,27.12557029724121,0.7346125841140747,0.9427414536476135,0.0019383975304663181
35,0802.png#patch0000,39.12769317626953,0.9470707774162292,0.9911160469055176,0.0001222449354827404
36,0802.png#patch0001,36.089622497558594,0.9065113663673401,0.9814479947090149,0.0002460580144543201
37,0802.png#patch0002,35.9114875793457,0.8932418823242188,0.9784393906593323,0.0002563605085015297
38,0802.png#patch0003,36.118778228759766,0.906875491142273,0.9827386736869812,0.00024441187269985676
39,0802.png#patch0004,36.65231704711914,0.9385534524917603,0.9898497462272644,0.00021615643345285207
40,0802.png#patch0005,37.396942138671875,0.9312252402305603,0.987207293510437,0.00018209812697023153
41,0802.png#patch0006,39.77931594848633,0.9527083039283752,0.9915791153907776,0.00010521270451135933
42,0802.png#patch0007,38.607486724853516,0.9359305500984192,0.9890863299369812,0.00013780059816781431
43,0802.png#patch0008,36.24467849731445,0.9247364401817322,0.9864533543586731,0.00023742813209537417
44,0802.png#patch0009,36.81175994873047,0.9273792505264282,0.9879298210144043,0.00020836461044382304
45,0802.png#patch0010,34.996009826660156,0.9152133464813232,0.985516369342804,0.0003165184461977333
46,0802.png#patch0011,33.78606033325195,0.8887505531311035,0.9785717725753784,0.00041820917977020144
47,0802.png#patch0012,36.877567291259766,0.916195809841156,0.9843004941940308,0.0002052310883300379
48,0802.png#patch0013,38.73141098022461,0.9464488625526428,0.9906216263771057,0.00013392406981438398
49,0802.png#patch0014,36.37381362915039,0.9146360754966736,0.9820887446403503,0.00023047206923365593
50,0802.png#patch0015,37.22206115722656,0.9241150617599487,0.9867264032363892,0.0001895805326057598
51,0802.png#patch0016,37.565616607666016,0.9299682974815369,0.9885170459747314,0.00017516138905193657
52,0802.png#patch0017,34.10527801513672,0.8718763589859009,0.9715707302093506,0.00038857231265865266
53,0802.png#patch0018,34.74951934814453,0.9017493724822998,0.9803757071495056,0.00033500234712846577
54,0802.png#patch0019,38.027339935302734,0.9343628287315369,0.9881106019020081,0.00015749466547276825
55,0802.png#patch0020,37.71162796020508,0.954196035861969,0.992444634437561,0.0001693701051408425
56,0802.png#patch0021,35.63710021972656,0.9048354029655457,0.9817851781845093,0.0002730799315031618
57,0802.png#patch0022,35.76131820678711,0.8931596875190735,0.977033257484436,0.00026537978556007147
58,0802.png#patch0023,34.36335372924805,0.8752681612968445,0.9740205407142639,0.0003661546215880662
59,0802.png#patch0024,34.3021240234375,0.8868227005004883,0.9792909026145935,0.0003713535552378744
60,0802.png#patch0025,35.95945739746094,0.9060804843902588,0.9806865453720093,0.0002535444509703666
61,0802.png#patch0026,36.06246566772461,0.9273785948753357,0.988207995891571,0.0002476014487911016
62,0802.png#patch0027,35.51394271850586,0.9167189598083496,0.9856036901473999,0.00028093476430512965
63,0802.png#patch0028,38.36262512207031,0.9391195178031921,0.9891163110733032,0.00014579315029550344
64,0802.png#patch0029,36.91017532348633,0.9341535568237305,0.9883233904838562,0.0002036959194811061
65,0802.png#patch0030,35.55854415893555,0.886620283126831,0.9765666127204895,0.0002780644572339952
66,0802.png#patch0031,35.43735122680664,0.9175421595573425,0.98513263463974,0.0002859332598745823
67,0802.png#patch0032,33.2055778503418,0.9052796959877014,0.9822577834129333,0.0004780156014021486
68,0802.png#patch0033,35.87712478637695,0.9157673716545105,0.9842212200164795,0.0002583968744147569
69,0802.png#patch0034,36.647010803222656,0.9269202947616577,0.986486554145813,0.0002164205361623317
70,0803.png#patch0000,51.13715362548828,0.9921925067901611,0.9983713030815125,7.69634516473161e-06
71,0803.png#patch0001,51.897926330566406,0.9934048056602478,0.9986320734024048,6.459623818955151e-06
72,0803.png#patch0002,40.8354606628418,0.9809680581092834,0.9952207207679749,8.249992242781445e-05
73,0803.png#patch0003,39.0391731262207,0.9636725783348083,0.989635169506073,0.00012476203846745193
74,0803.png#patch0004,42.22181701660156,0.985286295413971,0.9967526197433472,5.995399260427803e-05
75,0803.png#patch0005,47.26382064819336,0.9913952350616455,0.9980916976928711,1.8776636352413334e-05
76,0803.png#patch0006,51.645851135253906,0.9930582046508789,0.9985955953598022,6.845652478659758e-06
77,0803.png#patch0007,45.41128921508789,0.9919988512992859,0.998295247554779,2.8765443857992068e-05
78,0803.png#patch0008,37.609134674072266,0.97749924659729,0.9954736828804016,0.00017341495549771935
79,0803.png#patch0009,30.802946090698242,0.9371089935302734,0.9871228337287903,0.0008311994606629014
80,0803.png#patch0010,30.220624923706055,0.9055537581443787,0.9786466360092163,0.0009504679474048316
81,0803.png#patch0011,32.773773193359375,0.9435574412345886,0.9880266189575195,0.0005279862671159208
82,0803.png#patch0012,30.041643142700195,0.942882239818573,0.9897264242172241,0.000990457134321332
83,0803.png#patch0013,35.820125579833984,0.9753604531288147,0.9953036308288574,0.000261810579104349
84,0803.png#patch0014,40.66410446166992,0.9869165420532227,0.9972589015960693,8.582014561397955e-05
85,0803.png#patch0015,32.64963150024414,0.9373390674591064,0.9862642288208008,0.000543296046089381
86,0803.png#patch0016,34.67015075683594,0.9362269043922424,0.9858075380325317,0.0003411807701922953
87,0803.png#patch0017,37.24224090576172,0.9391225576400757,0.9841545224189758,0.00018870164058171213
88,0803.png#patch0018,33.8963737487793,0.9317492246627808,0.9850156903266907,0.0004077203047927469
89,0803.png#patch0019,31.253732681274414,0.9123122692108154,0.9819387793540955,0.0007492498261854053
90,0803.png#patch0020,35.19649887084961,0.954437792301178,0.9907745718955994,0.00030223847716115415
91,0803.png#patch0021,52.17753219604492,0.9939717650413513,0.9988152980804443,6.056844085833291e-06
92,0803.png#patch0022,41.741058349609375,0.9836704730987549,0.9966790080070496,6.697207572869956e-05
93,0803.png#patch0023,36.3549919128418,0.9380695223808289,0.983784019947052,0.00023147309548221529
94,0803.png#patch0024,32.68054962158203,0.9202452301979065,0.9845743775367737,0.0005394421168603003
95,0803.png#patch0025,33.27198028564453,0.9387307167053223,0.9875662922859192,0.000470762635814026
96,0803.png#patch0026,37.393924713134766,0.9571250081062317,0.9906900525093079,0.0001822247140808031
97,0803.png#patch0027,42.48323059082031,0.979708731174469,0.9963624477386475,5.645169585477561e-05
98,0803.png#patch0028,51.51906204223633,0.9932694435119629,0.9987709522247314,7.048446150292875e-06
99,0803.png#patch0029,39.462528228759766,0.9690512418746948,0.9923815131187439,0.00011317409371258691
100,0803.png#patch0030,38.2784538269043,0.9567054510116577,0.989406406879425,0.00014864640252199024
101,0803.png#patch0031,39.51917266845703,0.9531779289245605,0.9883826375007629,0.00011170747893629596
102,0803.png#patch0032,35.75482177734375,0.9474217295646667,0.988441526889801,0.0002657772274687886
103,0803.png#patch0033,40.50443649291992,0.9731664061546326,0.9935447573661804,8.903406705940142e-05
104,0803.png#patch0034,46.50417709350586,0.9897458553314209,0.9979371428489685,2.2365675249602646e-05
105,0803.png#patch0035,51.20205307006836,0.9930868148803711,0.9988433718681335,7.582182661280967e-06
106,0803.png#patch0036,50.942344665527344,0.9921819567680359,0.9985167980194092,8.049436473811511e-06
107,0803.png#patch0037,46.44163131713867,0.9884682893753052,0.9978689551353455,2.2690110199619085e-05
108,0803.png#patch0038,35.28300476074219,0.9637042284011841,0.9930427074432373,0.0002962779253721237
109,0803.png#patch0039,40.039276123046875,0.9734297394752502,0.9940129518508911,9.909973596222699e-05
110,0803.png#patch0040,51.845184326171875,0.9938466548919678,0.9989392161369324,6.538548859680304e-06
111,0803.png#patch0041,51.69090270996094,0.9937122464179993,0.9989567399024963,6.775007477699546e-06
112,0804.png#patch0000,34.85224151611328,0.9493255019187927,0.9889946579933167,0.0003271717287134379
113,0804.png#patch0001,31.40196418762207,0.909557580947876,0.9824141263961792,0.0007241081329993904
114,0804.png#patch0002,32.072303771972656,0.9236285090446472,0.9849811792373657,0.0006205397075973451
115,0804.png#patch0003,32.228271484375,0.9169487357139587,0.9835429787635803,0.0005986497271806002
116,0804.png#patch0004,32.225276947021484,0.907127320766449,0.9798343181610107,0.0005990624194964767
117,0804.png#patch0005,31.601428985595703,0.8970180749893188,0.9785453677177429,0.0006916031125001609
118,0804.png#patch0006,31.892282485961914,0.919401228427887,0.9830073118209839,0.0006468023639172316
119,0804.png#patch0007,24.19915199279785,0.7177731990814209,0.9385355114936829,0.0038026354741305113
120,0804.png#patch0008,28.166183471679688,0.8606281280517578,0.9756749868392944,0.0015253920573741198
121,0804.png#patch0009,21.84139060974121,0.5558553338050842,0.8712783455848694,0.006544266361743212
122,0804.png#patch0010,27.776926040649414,0.8176852464675903,0.9651211500167847,0.0016684266738593578
123,0804.png#patch0011,27.33869743347168,0.7857692837715149,0.9598952531814575,0.0018455679528415203
124,0804.png#patch0012,25.118473052978516,0.7057844996452332,0.9380260109901428,0.003077177330851555
125,0804.png#patch0013,26.25091552734375,0.7076522707939148,0.9409534931182861,0.0023708732333034277
126,0804.png#patch0014,29.75034523010254,0.822087287902832,0.9675155282020569,0.0010591692989692092
127,0804.png#patch0015,29.093433380126953,0.8051787614822388,0.9615877866744995,0.00123213033657521
128,0804.png#patch0016,25.652324676513672,0.7001780271530151,0.9306724667549133,0.0027212442364543676
129,0804.png#patch0017,28.47368049621582,0.8074094653129578,0.9608150720596313,0.0014211236266419291
130,0804.png#patch0018,26.693727493286133,0.7099758982658386,0.9316015839576721,0.0021410519257187843
131,0804.png#patch0019,26.310020446777344,0.7431695461273193,0.9432700872421265,0.002338825026527047
132,0804.png#patch0020,26.715145111083984,0.6997777223587036,0.9397854804992676,0.002130519598722458
133,0804.png#patch0021,31.687097549438477,0.8446592092514038,0.973362147808075,0.0006780944531783462
134,0804.png#patch0022,29.923349380493164,0.8004319071769714,0.9657098054885864,0.001017805770970881
135,0804.png#patch0023,29.339204788208008,0.7983477711677551,0.9652374982833862,0.0011643391335383058
136,0804.png#patch0024,31.94512176513672,0.871327817440033,0.9789782762527466,0.0006389806512743235
137,0804.png#patch0025,33.699913024902344,0.8576048016548157,0.9778724312782288,0.00042658805614337325
138,0804.png#patch0026,29.653600692749023,0.7691023349761963,0.9536643028259277,0.001083028269931674
139,0804.png#patch0027,28.155635833740234,0.7503681182861328,0.9514191746711731,0.001529101049527526
140,0805.png#patch0000,38.0175666809082,0.8960551023483276,0.986013650894165,0.00015784938295837492
141,0805.png#patch0001,35.287757873535156,0.8253640532493591,0.9771135449409485,0.0002959537087008357
142,0805.png#patch0002,29.144962310791016,0.760995626449585,0.9550931453704834,0.0012175969313830137
143,0805.png#patch0003,23.829496383666992,0.6672484278678894,0.9284734129905701,0.004140475299209356
144,0805.png#patch0004,22.908937454223633,0.713683545589447,0.9453847408294678,0.005118068773299456
145,0805.png#patch0005,29.240341186523438,0.7887443900108337,0.9640087485313416,0.0011911479523405433
146,0805.png#patch0006,30.986936569213867,0.7970035076141357,0.9643108248710632,0.0007967210840433836
147,0805.png#patch0007,35.68745040893555,0.8553915619850159,0.9827014207839966,0.0002699323231354356
148,0805.png#patch0008,34.86988067626953,0.8314079642295837,0.978640615940094,0.0003258456417825073
149,0805.png#patch0009,28.695505142211914,0.7887530326843262,0.954332709312439,0.0013503592927008867
150,0805.png#patch0010,22.967641830444336,0.681888222694397,0.932308554649353,0.0050493525341153145
151,0805.png#patch0011,22.401622772216797,0.6621103882789612,0.9300322532653809,0.005752249155193567
152,0805.png#patch0012,27.318538665771484,0.7684902548789978,0.9579323530197144,0.0018541555618867278
153,0805.png#patch0013,33.45975112915039,0.830938458442688,0.9723364114761353,0.0004508423153311014
154,0805.png#patch0014,34.8997802734375,0.8145089745521545,0.9762343168258667,0.0003236099146306515
155,0805.png#patch0015,35.044742584228516,0.8394969701766968,0.9794663786888123,0.00031298649264499545
156,0805.png#patch0016,30.67804718017578,0.8041518330574036,0.9545148611068726,0.0008554508094675839
157,0805.png#patch0017,27.73455238342285,0.7475172281265259,0.9453238248825073,0.0016847857041284442
158,0805.png#patch0018,29.833415985107422,0.7823533415794373,0.9562699198722839,0.0010391023242846131
159,0805.png#patch0019,30.49252700805664,0.7846024632453918,0.9567104578018188,0.0008927859598770738
160,0805.png#patch0020,31.630481719970703,0.8060901165008545,0.9639602899551392,0.0006869921344332397
161,0805.png#patch0021,36.4902229309082,0.8612650632858276,0.9828439950942993,0.0002243767085019499
162,0805.png#patch0022,33.285072326660156,0.8549045324325562,0.9699281454086304,0.0004693455121014267
163,0805.png#patch0023,32.27861785888672,0.816559910774231,0.9580023884773254,0.000591749616432935
164,0805.png#patch0024,32.22188949584961,0.8110992312431335,0.9592896699905396,0.000599529652390629
165,0805.png#patch0025,33.83717727661133,0.8191244006156921,0.9623931050300598,0.00041331586544401944
166,0805.png#patch0026,34.877777099609375,0.8454824686050415,0.969645619392395,0.00032525352435186505
167,0805.png#patch0027,33.83738708496094,0.84366774559021,0.9682750105857849,0.0004132957838010043
168,0805.png#patch0028,32.601993560791016,0.8411867618560791,0.9700612425804138,0.0005492885247804224
169,0805.png#patch0029,29.186214447021484,0.7697793245315552,0.9483914971351624,0.0012060862500220537
170,0805.png#patch0030,32.34856414794922,0.8178334832191467,0.9680641293525696,0.0005822954699397087
171,0805.png#patch0031,31.276784896850586,0.7897549867630005,0.9608027935028076,0.000745283265132457
172,0805.png#patch0032,34.8282470703125,0.8205922245979309,0.9683818817138672,0.00032898414065130055
173,0805.png#patch0033,34.38138961791992,0.8273871541023254,0.9644347429275513,0.0003646370896603912
174,0805.png#patch0034,31.93593978881836,0.8014204502105713,0.9609847068786621,0.000640333048067987
175,0805.png#patch0035,34.53955841064453,0.8415431976318359,0.9792376756668091,0.0003515960124786943
176,0805.png#patch0036,33.0881233215332,0.8368965983390808,0.9743854403495789,0.0004911200376227498
177,0805.png#patch0037,33.52233123779297,0.8391669392585754,0.9750926494598389,0.00044439255725592375
178,0805.png#patch0038,38.13715362548828,0.9132065176963806,0.9845873117446899,0.00015356233052443713
179,0805.png#patch0039,35.35411834716797,0.8261855840682983,0.9708243012428284,0.00029146598535589874
180,0805.png#patch0040,33.7460823059082,0.8194838762283325,0.9643431901931763,0.00042207675869576633
181,0805.png#patch0041,30.33696174621582,0.7503902912139893,0.9505614042282104,0.0009253449970856309
182,0806.png#patch0000,50.12466812133789,0.9930126667022705,0.9989524483680725,9.717015927890316e-06
183,0806.png#patch0001,39.816986083984375,0.981379508972168,0.9966081976890564,0.00010430400288896635
184,0806.png#patch0002,21.651323318481445,0.7107844948768616,0.9260690808296204,0.006837031338363886
185,0806.png#patch0003,33.30034637451172,0.9697487950325012,0.9949161410331726,0.0004676974203903228
186,0806.png#patch0004,50.73643112182617,0.9943357110023499,0.9991872310638428,8.440276360488497e-06
187,0806.png#patch0005,46.8677864074707,0.991557240486145,0.998674750328064,2.056937046290841e-05
188,0806.png#patch0006,53.11354446411133,0.9948764443397522,0.9993763566017151,4.882534994976595e-06
189,0806.png#patch0007,40.813453674316406,0.9844593405723572,0.9968263506889343,8.291914127767086e-05
190,0806.png#patch0008,25.080873489379883,0.8352701663970947,0.9606021642684937,0.003103933297097683
191,0806.png#patch0009,24.725139617919922,0.6416026949882507,0.9121462106704712,0.003368883626535535
192,0806.png#patch0010,22.97086524963379,0.6163358092308044,0.9055994153022766,0.005045607220381498
193,0806.png#patch0011,33.503562927246094,0.9640277028083801,0.9926959872245789,0.0004463174263946712
194,0806.png#patch0012,42.82178497314453,0.9852516055107117,0.9973785281181335,5.2218150813132524e-05
195,0806.png#patch0013,48.79505920410156,0.991213858127594,0.9986136555671692,1.3197562111599836e-05
196,0806.png#patch0014,40.52226638793945,0.982052206993103,0.9963191747665405,8.86692650965415e-05
197,0806.png#patch0015,26.322309494018555,0.7704637050628662,0.9482080340385437,0.002332216827198863
198,0806.png#patch0016,23.578731536865234,0.62520432472229,0.9094709753990173,0.004386585671454668
199,0806.png#patch0017,25.395414352416992,0.7007470726966858,0.920341968536377,0.0028870783280581236
200,0806.png#patch0018,28.55567169189453,0.8762912154197693,0.9688350558280945,0.0013945451937615871
201,0806.png#patch0019,48.65370178222656,0.9895488023757935,0.997994601726532,1.3634195966005791e-05
202,0806.png#patch0020,44.963497161865234,0.9850069284439087,0.9971923232078552,3.188966365996748e-05
203,0806.png#patch0021,27.727725982666016,0.7066371440887451,0.9323154091835022,0.001687435433268547
204,0806.png#patch0022,29.205476760864258,0.7635855674743652,0.9484401345252991,0.0012007489567622542
205,0806.png#patch0023,29.24174690246582,0.7743192315101624,0.9513445496559143,0.0011907625012099743
206,0806.png#patch0024,39.71478271484375,0.9443050622940063,0.9902917146682739,0.00010678785474738106
207,0806.png#patch0025,38.00105285644531,0.9262802600860596,0.9865023493766785,0.00015845093003008515
208,0806.png#patch0026,41.7296028137207,0.9590235352516174,0.9918789863586426,6.71489760861732e-05
209,0806.png#patch0027,42.387794494628906,0.9725529551506042,0.993453323841095,5.770590723841451e-05
210,0806.png#patch0028,26.10102653503418,0.7980138063430786,0.9574393033981323,0.0024541288148611784
211,0806.png#patch0029,24.26804542541504,0.715115487575531,0.9446033835411072,0.003742790315300226
212,0806.png#patch0030,24.85495948791504,0.7313061952590942,0.9497370719909668,0.0032696695998311043
213,0806.png#patch0031,30.255746841430664,0.8013086318969727,0.9612811207771301,0.0009428122430108488
214,0806.png#patch0032,32.80192565917969,0.8098809719085693,0.963361382484436,0.0005245744250714779
215,0806.png#patch0033,33.304996490478516,0.8270846009254456,0.9611932039260864,0.00046719732927158475
216,0806.png#patch0034,32.12710189819336,0.7896330952644348,0.9476580619812012,0.0006127592059783638
217,0807.png#patch0000,24.49608612060547,0.5974355340003967,0.9139919281005859,0.0035513329785317183
218,0807.png#patch0001,20.797319412231445,0.48332837224006653,0.876527726650238,0.00832277163863182
219,0807.png#patch0002,21.150089263916016,0.4632622003555298,0.8683385848999023,0.0076734526082873344
220,0807.png#patch0003,22.263442993164062,0.4974970519542694,0.886719286441803,0.005938210990279913
221,0807.png#patch0004,23.701162338256836,0.5646932721138,0.9045785069465637,0.004264653194695711
222,0807.png#patch0005,20.79950523376465,0.42001137137413025,0.8526907563209534,0.00831858441233635
223,0807.png#patch0006,22.4329833984375,0.47263190150260925,0.8791533708572388,0.005710860714316368
224,0807.png#patch0007,27.97093391418457,0.5583001971244812,0.9037383794784546,0.0015955355484038591
225,0807.png#patch0008,20.28154945373535,0.46619412302970886,0.8717406988143921,0.00937227439135313
226,0807.png#patch0009,22.11375617980957,0.48006367683410645,0.8773640990257263,0.006146450061351061
227,0807.png#patch0010,23.48602867126465,0.6163811683654785,0.9102784395217896,0.004481226205825806
228,0807.png#patch0011,30.059675216674805,0.793146014213562,0.9631282091140747,0.0009863526793196797
229,0807.png#patch0012,21.1024169921875,0.5072043538093567,0.868881106376648,0.007758150342851877
230,0807.png#patch0013,20.890329360961914,0.5300323367118835,0.8921850919723511,0.008146421983838081
231,0807.png#patch0014,26.343399047851562,0.43950292468070984,0.8572494983673096,0.00232091941870749
232,0807.png#patch0015,20.59760284423828,0.44247913360595703,0.8699479699134827,0.008714444003999233
233,0807.png#patch0016,21.187929153442383,0.43858540058135986,0.8681067228317261,0.007606889121234417
234,0807.png#patch0017,22.45313262939453,0.47056540846824646,0.8614752888679504,0.005684426985681057
235,0807.png#patch0018,30.557106018066406,0.6606324315071106,0.9330711364746094,0.0008796080364845693
236,0807.png#patch0019,19.703365325927734,0.4427459239959717,0.8613014221191406,0.010706890374422073
237,0807.png#patch0020,19.584880828857422,0.4534420371055603,0.8654363751411438,0.01100301742553711
238,0807.png#patch0021,25.707244873046875,0.6197429895401001,0.8840453624725342,0.002687047701328993
239,0807.png#patch0022,20.501327514648438,0.4997237026691437,0.8815365433692932,0.008909781463444233
240,0807.png#patch0023,19.652923583984375,0.4263274371623993,0.8634536266326904,0.010831971652805805
241,0807.png#patch0024,19.914033889770508,0.4157854914665222,0.848524808883667,0.010199918411672115
242,0807.png#patch0025,22.897871017456055,0.7468153238296509,0.9468652606010437,0.005131126847118139
243,0807.png#patch0026,18.904949188232422,0.5263484120368958,0.8848991990089417,0.012867826037108898
244,0807.png#patch0027,18.49635124206543,0.5316327214241028,0.8850024342536926,0.01413724385201931
245,0808.png#patch0000,53.305145263671875,0.9949777722358704,0.9992064237594604,4.671810529544018e-06
246,0808.png#patch0001,53.4346923828125,0.9951012134552002,0.9992195963859558,4.534514118859079e-06
247,0808.png#patch0002,53.41335678100586,0.9950896501541138,0.9992234110832214,4.556843123282306e-06
248,0808.png#patch0003,53.288272857666016,0.9949412941932678,0.9992042779922485,4.689996330853319e-06
249,0808.png#patch0004,53.30355453491211,0.994975209236145,0.9992286562919617,4.6735235628148075e-06
250,0808.png#patch0005,53.216346740722656,0.9948724508285522,0.9992353320121765,4.768318376591196e-06
251,0808.png#patch0006,53.02706527709961,0.9946308732032776,0.9991742372512817,4.980734956916422e-06
252,0808.png#patch0007,27.97673797607422,0.8017037510871887,0.9581862688064575,0.0015934049151837826
253,0808.png#patch0008,31.617752075195312,0.8361022472381592,0.965559720993042,0.0006890087388455868
254,0808.png#patch0009,29.474227905273438,0.7166000008583069,0.9375123381614685,0.0011286960216239095
255,0808.png#patch0010,29.679771423339844,0.7363592386245728,0.9422490000724792,0.0010765218175947666
256,0808.png#patch0011,28.252521514892578,0.868082582950592,0.9742771983146667,0.0014953663339838386
257,0808.png#patch0012,26.41169548034668,0.8133029937744141,0.9627102613449097,0.0022847068030387163
258,0808.png#patch0013,26.486072540283203,0.7907123565673828,0.9573134183883667,0.0022459113970398903
259,0808.png#patch0014,28.55890464782715,0.7311665415763855,0.9380273222923279,0.0013935075839981437
260,0808.png#patch0015,24.782032012939453,0.6245458126068115,0.9188004732131958,0.0033250383567065
261,0808.png#patch0016,22.25411033630371,0.5049228668212891,0.8882468342781067,0.005950986873358488
262,0808.png#patch0017,22.64738655090332,0.5135533809661865,0.8967596292495728,0.005435772705823183
263,0808.png#patch0018,21.56092643737793,0.4819006025791168,0.8846496343612671,0.0069808331318199635
264,0808.png#patch0019,22.165735244750977,0.5458626747131348,0.9000736474990845,0.006073323544114828
265,0808.png#patch0020,22.196182250976562,0.5914124846458435,0.9140390157699585,0.006030893884599209
266,0808.png#patch0021,34.76979064941406,0.8014897108078003,0.9570714831352234,0.00033344249823130667
267,0808.png#patch0022,32.16172409057617,0.8540329933166504,0.967288076877594,0.0006078935111872852
268,0808.png#patch0023,30.787206649780273,0.8824707865715027,0.9770312905311584,0.0008342175860889256
269,0808.png#patch0024,27.445789337158203,0.7830330729484558,0.9563195109367371,0.0018006155733019114
270,0808.png#patch0025,25.685306549072266,0.7750228047370911,0.9549839496612549,0.0027006547898054123
271,0808.png#patch0026,26.53321647644043,0.7519634962081909,0.9486710429191589,0.002221663948148489
272,0808.png#patch0027,26.89728355407715,0.7504450678825378,0.9452239871025085,0.002043014857918024
273,0808.png#patch0028,33.08033752441406,0.7373520731925964,0.9516852498054504,0.0004920011851936579
274,0808.png#patch0029,25.66252326965332,0.8049106597900391,0.9635478258132935,0.0027148600202053785
275,0808.png#patch0030,25.56687355041504,0.8435097336769104,0.9672842621803284,0.0027753165923058987
276,0808.png#patch0031,30.281705856323242,0.914026141166687,0.9834855794906616,0.0009371931664645672
277,0808.png#patch0032,44.77545166015625,0.9695649743080139,0.9952201843261719,3.330081017338671e-05
278,0808.png#patch0033,47.03725814819336,0.9874542355537415,0.9975347518920898,1.9782168237725273e-05
279,0808.png#patch0034,52.86294937133789,0.9952947497367859,0.9993014931678772,5.172547844267683e-06
280,0809.png#patch0000,44.79127502441406,0.9766278266906738,0.9964506030082703,3.317968003102578e-05
281,0809.png#patch0001,45.12009811401367,0.9779183864593506,0.9968175292015076,3.0760245863348246e-05
282,0809.png#patch0002,32.90919876098633,0.8194297552108765,0.9529677629470825,0.000511776190251112
283,0809.png#patch0003,33.957618713378906,0.866194486618042,0.9689807891845703,0.00040201115189120173
284,0809.png#patch0004,34.935203552246094,0.8944493532180786,0.9773944020271301,0.00032098102383315563
285,0809.png#patch0005,44.817073822021484,0.97882080078125,0.9971985816955566,3.2983170967781916e-05
286,0809.png#patch0006,44.69736862182617,0.9793652296066284,0.9969540238380432,3.3904936572071165e-05
287,0809.png#patch0007,43.847862243652344,0.9737527370452881,0.9955267906188965,4.123001417610794e-05
288,0809.png#patch0008,35.15217590332031,0.894416868686676,0.975949764251709,0.0003053391701541841
289,0809.png#patch0009,32.00399398803711,0.8195464015007019,0.960673451423645,0.0006303773261606693
290,0809.png#patch0010,34.97023391723633,0.8909200429916382,0.975444495677948,0.00031840248266234994
