index,filename,psnr_y,ssim_y,msssim_y,mse_y
27,0801.png#patch0027,24.345693588256836,0.5887067914009094,0.8738629817962646,0.0036764645483344793
28,0801.png#patch0028,25.257715225219727,0.5710902810096741,0.8656181693077087,0.0029800839256495237
29,0801.png#patch0029,25.59392738342285,0.5820505023002625,0.8618293404579163,0.0027580817695707083
30,0801.png#patch0030,25.85618019104004,0.6086100935935974,0.8822164535522461,0.0025964616797864437
31,0801.png#patch0031,27.732032775878906,0.7566072940826416,0.9345636367797852,0.0016857635928317904
32,0801.png#patch0032,26.180015563964844,0.5948755145072937,0.8707095384597778,0.002409896347671747
33,0801.png#patch0033,24.96355628967285,0.5579673647880554,0.8586597442626953,0.0031889236997812986
34,0801.png#patch0034,24.950485229492188,0.5781806111335754,0.8668947815895081,0.003198537277057767
35,0802.png#patch0000,36.39820861816406,0.9165105223655701,0.9801868200302124,0.00022918128524906933
36,0802.png#patch0001,33.66983413696289,0.8559523820877075,0.9624738097190857,0.00042955271783284843
37,0802.png#patch0002,33.79692840576172,0.8372214436531067,0.9565602540969849,0.00041716411942616105
38,0802.png#patch0003,33.82767105102539,0.8635925054550171,0.9663761854171753,0.0004142216930631548
39,0802.png#patch0004,33.30516815185547,0.8962815403938293,0.976199209690094,0.0004671786446124315
40,0802.png#patch0005,34.33672332763672,0.8872135877609253,0.9718468189239502,0.0003684067341964692
41,0802.png#patch0006,36.35658264160156,0.9202703833580017,0.9792913198471069,0.00023138833057601005
42,0802.png#patch0007,35.92601013183594,0.9010099768638611,0.9776066541671753,0.000255504681263119
43,0802.png#patch0008,33.41261291503906,0.8693715929985046,0.9651737213134766,0.0004557624342851341
44,0802.png#patch0009,34.14443588256836,0.8824828863143921,0.9717891812324524,0.0003850847133435309
45,0802.png#patch0010,32.38431167602539,0.8672179579734802,0.9691320657730103,0.0005775224417448044
46,0802.png#patch0011,31.409931182861328,0.8297967314720154,0.9555747509002686,0.0007227809401229024
47,0802.png#patch0012,34.02531051635742,0.862860918045044,0.9638389348983765,0.0003957936423830688
48,0802.png#patch0013,35.308799743652344,0.9073642492294312,0.977134108543396,0.00029452357557602227
49,0802.png#patch0014,33.97331237792969,0.8655644655227661,0.9611308574676514,0.0004005608498118818
50,0802.png#patch0015,34.679996490478516,0.8779892921447754,0.9699456691741943,0.0003404085000511259
51,0802.png#patch0016,34.77642822265625,0.8894733786582947,0.9745702743530273,0.0003329330065753311
52,0802.png#patch0017,31.466768264770508,0.7841944694519043,0.9302253127098083,0.0007133836043067276
53,0802.png#patch0018,32.70497131347656,0.8534102439880371,0.9612354636192322,0.0005364170647226274
54,0802.png#patch0019,35.19961929321289,0.8952513933181763,0.973160982131958,0.00030202174093574286
55,0802.png#patch0020,33.8614387512207,0.9209262132644653,0.9813226461410522,0.00041101346141658723
56,0802.png#patch0021,33.14645767211914,0.8498231172561646,0.9604679346084595,0.0004845673101954162
57,0802.png#patch0022,33.25643539428711,0.8295021653175354,0.9525848031044006,0.0004724506288766861
58,0802.png#patch0023,32.12569046020508,0.8038551211357117,0.9439043998718262,0.0006129580433480442
59,0802.png#patch0024,31.776357650756836,0.8236863613128662,0.9557977914810181,0.0006642997614108026
60,0802.png#patch0025,33.39769744873047,0.8538260459899902,0.9583846926689148,0.00045733043225482106
61,0802.png#patch0026,33.43567657470703,0.887963593006134,0.9725017547607422,0.0004533486207947135
62,0802.png#patch0027,32.25178909301758,0.8635365962982178,0.9661592841148376,0.0005954164080321789
63,0802.png#patch0028,35.50780487060547,0.899950385093689,0.9751229286193848,0.0002813319442793727
64,0802.png#patch0029,33.87568664550781,0.8921618461608887,0.9737797975540161,0.0004096671473234892
65,0802.png#patch0030,33.26253890991211,0.821358859539032,0.9511259198188782,0.00047178714885376394
66,0802.png#patch0031,32.73691940307617,0.8677954077720642,0.9652162790298462,0.00053248560288921
67,0802.png#patch0032,30.17231559753418,0.8386514186859131,0.9580321311950684,0.0009610996930859983
68,0802.png#patch0033,33.05516052246094,0.8629395365715027,0.961995005607605,0.0004948617424815893
69,0802.png#patch0034,34.05298614501953,0.8858835697174072,0.9683580994606018,0.00039327956619672477
70,0803.png#patch0000,49.671180725097656,0.9897159337997437,0.9971127510070801,1.078652530850377e-05
71,0803.png#patch0001,50.43080520629883,0.9913241863250732,0.9975873827934265,9.05564047570806e-06
72,0803.png#patch0002,37.60265350341797,0.9665680527687073,0.9859899282455444,0.00017367386317346245
73,0803.png#patch0003,36.720272064208984,0.9412565231323242,0.9753578901290894,0.0002128004707628861
74,0803.png#patch0004,40.064178466796875,0.9780285954475403,0.9933523535728455,9.853307710727677e-05
75,0803.png#patch0005,42.8191032409668,0.9852887988090515,0.9948394894599915,5.2250361477490515e-05
76,0803.png#patch0006,50.28977584838867,0.9910979270935059,0.9975875020027161,9.35453954298282e-06
77,0803.png#patch0007,42.31209945678711,0.9885776042938232,0.9967927932739258,5.872048859600909e-05
78,0803.png#patch0008,34.740928649902344,0.9626213908195496,0.9898249506950378,0.0003356657107360661
79,0803.png#patch0009,27.580053329467773,0.8788315057754517,0.9623777270317078,0.0017458006041124463
80,0803.png#patch0010,27.02949333190918,0.8224511742591858,0.9448412656784058,0.0019817573484033346
81,0803.png#patch0011,29.60016441345215,0.8921108841896057,0.9683560132980347,0.0010964361717924476
82,0803.png#patch0012,26.004573822021484,0.8668298125267029,0.9657410979270935,0.0025092412251979113
83,0803.png#patch0013,32.148216247558594,0.9509708285331726,0.9867456555366516,0.0006097868317738175
84,0803.png#patch0014,37.29953384399414,0.9786489009857178,0.9935317039489746,0.00018622862990014255
85,0803.png#patch0015,28.89927864074707,0.8619037866592407,0.9560559988021851,0.0012884631287306547
86,0803.png#patch0016,30.935876846313477,0.862270712852478,0.9538500308990479,0.0008061433327384293
87,0803.png#patch0017,33.50438690185547,0.886334240436554,0.958990752696991,0.0004462326178327203
88,0803.png#patch0018,30.32990837097168,0.8522881269454956,0.9528847336769104,0.0009268489666283131
89,0803.png#patch0019,28.886754989624023,0.8371753692626953,0.9529862403869629,0.0012921836460009217
90,0803.png#patch0020,31.727815628051758,0.9070336222648621,0.9731465578079224,0.0006717666983604431
91,0803.png#patch0021,50.803646087646484,0.992264449596405,0.9979385137557983,8.310651537613012e-06
92,0803.png#patch0022,38.03765869140625,0.9681646227836609,0.9903817176818848,0.00015712078311480582
93,0803.png#patch0023,33.29658508300781,0.8819026947021484,0.9543336629867554,0.0004681028367485851
94,0803.png#patch0024,29.319326400756836,0.8492206931114197,0.9589158296585083,0.0011696802685037255
95,0803.png#patch0025,29.6162166595459,0.8644163608551025,0.9605706334114075,0.0010923914378508925
96,0803.png#patch0026,33.9310302734375,0.9171323776245117,0.9736675024032593,0.00040447956416755915
97,0803.png#patch0027,40.2167854309082,0.9706423878669739,0.993015468120575,9.513081749901175e-05
98,0803.png#patch0028,50.007930755615234,0.9911836981773376,0.9978657364845276,9.981748917198274e-06
99,0803.png#patch0029,37.21363067626953,0.9525476694107056,0.9837090969085693,0.00018994903075508773
100,0803.png#patch0030,34.80170822143555,0.9174758195877075,0.9718613028526306,0.00033100091968663037
101,0803.png#patch0031,35.79782485961914,0.9092961549758911,0.9672295451164246,0.00026315863942727447
102,0803.png#patch0032,32.40507888793945,0.8925756812095642,0.963498055934906,0.0005747671821154654
103,0803.png#patch0033,36.92462921142578,0.9456791281700134,0.9806709885597229,0.00020301905169617385
104,0803.png#patch0034,42.36305618286133,0.981600821018219,0.9942207932472229,5.803557360195555e-05
105,0803.png#patch0035,49.706565856933594,0.9909515976905823,0.9980602860450745,1.0699003723857459e-05
106,0803.png#patch0036,49.36281967163086,0.9894488453865051,0.9973247051239014,1.158024952019332e-05
107,0803.png#patch0037,44.01726531982422,0.9838752746582031,0.9960684776306152,3.965276118833572e-05
108,0803.png#patch0038,31.765308380126953,0.9270213842391968,0.9793749451637268,0.0006659919745288789
109,0803.png#patch0039,35.5833740234375,0.9426730275154114,0.9805420637130737,0.00027647928800433874
110,0803.png#patch0040,50.406898498535156,0.991987943649292,0.9981971979141235,9.10563176148571e-06
111,0803.png#patch0041,50.19797134399414,0.991815447807312,0.9982442855834961,9.554382813803386e-06
112,0804.png#patch0000,32.430091857910156,0.9144017100334167,0.9725635051727295,0.0005714664002880454
113,0804.png#patch0001,28.045217514038086,0.8322367668151855,0.9518795013427734,0.0015684772515669465
114,0804.png#patch0002,28.519628524780273,0.8515757918357849,0.9552311301231384,0.0014061672845855355
115,0804.png#patch0003,29.204833984375,0.8539900779724121,0.9561159610748291,0.0012009264901280403
116,0804.png#patch0004,29.016277313232422,0.8333746194839478,0.9468114972114563,0.0012542158365249634
117,0804.png#patch0005,28.90061378479004,0.8273980021476746,0.9466347694396973,0.0012880668509751558
118,0804.png#patch0006,28.953744888305664,0.8585405945777893,0.9566666483879089,0.0012724054977297783
119,0804.png#patch0007,21.9919490814209,0.5551480650901794,0.8616553544998169,0.006321279797703028
120,0804.png#patch0008,25.500356674194336,0.7699907422065735,0.9414516091346741,0.0028181499801576138
121,0804.png#patch0009,20.194562911987305,0.354004442691803,0.7352184653282166,0.009561887942254543
122,0804.png#patch0010,25.5478572845459,0.7134710550308228,0.9193004369735718,0.0027874952647835016
123,0804.png#patch0011,25.270742416381836,0.6707579493522644,0.9137004613876343,0.0029711571987718344
124,0804.png#patch0012,22.811038970947266,0.5013402700424194,0.8103198409080505,0.0052347504533827305
125,0804.png#patch0013,24.545949935913086,0.6031301617622375,0.8948409557342529,0.0035107899457216263
126,0804.png#patch0014,27.231712341308594,0.7358709573745728,0.9303349256515503,0.0018915972905233502
127,0804.png#patch0015,26.56733512878418,0.7144477963447571,0.91595858335495,0.0022042773198336363
128,0804.png#patch0016,23.916444778442383,0.5770010352134705,0.8664981722831726,0.004058404825627804
129,0804.png#patch0017,26.650365829467773,0.7285861372947693,0.9246212244033813,0.002162536373361945
130,0804.png#patch0018,24.998394012451172,0.5923271775245667,0.8679109811782837,0.0031634473707526922
131,0804.png#patch0019,24.032922744750977,0.5935325026512146,0.8611850738525391,0.0039510056376457214
132,0804.png#patch0020,24.64419174194336,0.5431972146034241,0.8618198037147522,0.0034322633873671293
133,0804.png#patch0021,29.547168731689453,0.7875663638114929,0.9468161463737488,0.0011098980903625488
134,0804.png#patch0022,27.684059143066406,0.7184654474258423,0.9313754439353943,0.0017044880660250783
135,0804.png#patch0023,26.784595489501953,0.7025026082992554,0.9248899221420288,0.002096720039844513
136,0804.png#patch0024,29.322595596313477,0.8138212561607361,0.9539481401443481,0.001168800052255392
137,0804.png#patch0025,31.658958435058594,0.8011332154273987,0.9531657099723816,0.0006825020536780357
138,0804.png#patch0026,27.702110290527344,0.6888428926467896,0.9152705073356628,0.0016974183963611722
139,0804.png#patch0027,26.220979690551758,0.6570280194282532,0.9057247638702393,0.002387271961197257
140,0805.png#patch0000,37.576866149902344,0.8863349556922913,0.9815699458122253,0.00017470822785981
141,0805.png#patch0001,34.68381881713867,0.803285539150238,0.9689918160438538,0.0003401089343242347
142,0805.png#patch0002,26.880828857421875,0.6287785768508911,0.89863121509552,0.0020507704466581345
143,0805.png#patch0003,21.808650970458984,0.4846087098121643,0.8420078158378601,0.006593784783035517
144,0805.png#patch0004,20.368404388427734,0.5062947273254395,0.8605588674545288,0.0091867009177804
145,0805.png#patch0005,26.830394744873047,0.6645940542221069,0.9137074947357178,0.0020747242961078882
146,0805.png#patch0006,28.382600784301758,0.6768152713775635,0.9112740159034729,0.0014512421330437064
147,0805.png#patch0007,35.093929290771484,0.8358639478683472,0.9765326380729675,0.0003094618150498718
148,0805.png#patch0008,34.2431640625,0.811210572719574,0.9717867374420166,0.00037642926326952875
149,0805.png#patch0009,26.30648422241211,0.6607286930084229,0.8939334154129028,0.0023407305125147104
150,0805.png#patch0010,20.664323806762695,0.46273916959762573,0.8253498077392578,0.008581582456827164
151,0805.png#patch0011,20.173416137695312,0.4494296908378601,0.8311758041381836,0.009608556516468525
152,0805.png#patch0012,24.599794387817383,0.5909433960914612,0.8866656422615051,0.0034675314091145992
153,0805.png#patch0013,31.307226181030273,0.7469282746315002,0.9365032911300659,0.0007400776376016438
154,0805.png#patch0014,34.335365295410156,0.7918344140052795,0.9687581062316895,0.0003685218980535865
155,0805.png#patch0015,34.199188232421875,0.8167773485183716,0.9719512462615967,0.00038026017136871815
156,0805.png#patch0016,28.46670913696289,0.688130259513855,0.8908709287643433,0.001423406763933599
157,0805.png#patch0017,25.859949111938477,0.6230523586273193,0.8866785764694214,0.002594209974631667
158,0805.png#patch0018,27.408349990844727,0.6447155475616455,0.8896085023880005,0.0018162049818783998
159,0805.png#patch0019,28.001873016357422,0.6481868624687195,0.8934629559516907,0.0015842088032513857
160,0805.png#patch0020,28.977005004882812,0.6759006381034851,0.9051336050033569,0.0012656088219955564
161,0805.png#patch0021,35.7871208190918,0.8456835746765137,0.9773625135421753,0.00026380777126178145
162,0805.png#patch0022,30.894922256469727,0.7761707305908203,0.9282836318016052,0.0008137812837958336
163,0805.png#patch0023,29.940460205078125,0.7081677317619324,0.8999975919723511,0.00101380399428308
164,0805.png#patch0024,29.925031661987305,0.6988734602928162,0.9012604355812073,0.0010174117051064968
165,0805.png#patch0025,31.67905616760254,0.724292516708374,0.9129117727279663,0.0006793510401621461
166,0805.png#patch0026,32.554073333740234,0.761298418045044,0.9288885593414307,0.0005553827504627407
167,0805.png#patch0027,31.226213455200195,0.7380684614181519,0.9158778786659241,0.0007540123770013452
168,0805.png#patch0028,30.67742919921875,0.7781809568405151,0.93998783826828,0.0008555730455555022
169,0805.png#patch0029,26.684072494506836,0.6219776272773743,0.8723740577697754,0.0021458163391798735
170,0805.png#patch0030,29.987258911132812,0.7260977625846863,0.9300665259361267,0.0010029379045590758
171,0805.png#patch0031,28.86602783203125,0.6687672138214111,0.9040392637252808,0.001298365881666541
172,0805.png#patch0032,33.0881233215332,0.756537139415741,0.9355786442756653,0.0004911200958304107
173,0805.png#patch0033,32.40700149536133,0.7462121248245239,0.9215940237045288,0.0005745126982219517
174,0805.png#patch0034,29.44218635559082,0.6833519339561462,0.903540313243866,0.0011370547581464052
175,0805.png#patch0035,32.836219787597656,0.8090130686759949,0.9682976603507996,0.0005204484332352877
176,0805.png#patch0036,30.807697296142578,0.7573340535163879,0.9416654109954834,0.0008302906062453985
177,0805.png#patch0037,31.276914596557617,0.7659731507301331,0.9465711712837219,0.0007452612044289708
178,0805.png#patch0038,36.68768310546875,0.8872311115264893,0.972018837928772,0.00021440323325805366
179,0805.png#patch0039,33.953819274902344,0.7741435766220093,0.9454818964004517,0.0004023629007861018
180,0805.png#patch0040,31.71526336669922,0.7366127967834473,0.9213575720787048,0.0006737108924426138
181,0805.png#patch0041,28.174325942993164,0.6239101886749268,0.8878451585769653,0.0015225346432998776
182,0806.png#patch0000,47.321800231933594,0.9899440407752991,0.9978031516075134,1.8527627617004327e-05
183,0806.png#patch0001,37.62971115112305,0.965183675289154,0.9906197786331177,0.00017259520245715976
184,0806.png#patch0002,19.84455680847168,0.5654316544532776,0.8441999554634094,0.010364401154220104
185,0806.png#patch0003,32.64231872558594,0.9549252390861511,0.9895502924919128,0.0005442120018415153
186,0806.png#patch0004,48.000587463378906,0.9913431406021118,0.9981536865234375,1.5846771930227987e-05
187,0806.png#patch0005,42.764225006103516,0.9843044281005859,0.9964084029197693,5.291479828883894e-05
188,0806.png#patch0006,52.538597106933594,0.9943655729293823,0.9991734027862549,5.573652288148878e-06
189,0806.png#patch0007,36.911014556884766,0.9665008783340454,0.9895649552345276,0.00020365654199849814
190,0806.png#patch0008,23.09941864013672,0.7473402619361877,0.9154606461524963,0.00489844148978591
191,0806.png#patch0009,23.5505313873291,0.5020752549171448,0.8276137709617615,0.004415163770318031
192,0806.png#patch0010,21.4923095703125,0.4589090943336487,0.8153266906738281,0.007092005107551813
193,0806.png#patch0011,31.427566528320312,0.9392988681793213,0.9828356504440308,0.0007198521052487195
194,0806.png#patch0012,39.29160690307617,0.9731224179267883,0.992949903011322,0.00011771699792006984
195,0806.png#patch0013,45.66164779663086,0.9860835671424866,0.9967775940895081,2.7154062991030514e-05
196,0806.png#patch0014,38.26333999633789,0.9721903204917908,0.9922086596488953,0.0001491645525675267
197,0806.png#patch0015,24.629369735717773,0.6678326725959778,0.8931133151054382,0.003443998983129859
198,0806.png#patch0016,21.94569206237793,0.46636083722114563,0.8169708847999573,0.006388967856764793
199,0806.png#patch0017,23.756298065185547,0.5735095739364624,0.840812623500824,0.004210853949189186
200,0806.png#patch0018,27.219987869262695,0.8310376405715942,0.9448019862174988,0.0018967111827805638
201,0806.png#patch0019,45.877540588378906,0.9827951788902283,0.9945817589759827,2.5837218345259316e-05
202,0806.png#patch0020,41.73272705078125,0.9742900729179382,0.9926716089248657,6.710071465931833e-05
203,0806.png#patch0021,25.918100357055664,0.5687540173530579,0.8611633777618408,0.0025597047060728073
204,0806.png#patch0022,27.79961395263672,0.6686729788780212,0.8983094096183777,0.0016597341746091843
205,0806.png#patch0023,27.468751907348633,0.6779837012290955,0.9027369618415833,0.001791120506823063
206,0806.png#patch0024,37.803585052490234,0.921556293964386,0.9790393710136414,0.00016582176613155752
207,0806.png#patch0025,36.85004425048828,0.9043089747428894,0.975058913230896,0.00020653569663409144
208,0806.png#patch0026,39.65324783325195,0.9453626871109009,0.98456209897995,0.00010831161489477381
209,0806.png#patch0027,39.691524505615234,0.9582100510597229,0.9853842854499817,0.0001073612438631244
210,0806.png#patch0028,23.512147903442383,0.658653736114502,0.8950771689414978,0.004454359412193298
211,0806.png#patch0029,21.526565551757812,0.5468161106109619,0.8689830303192139,0.007036283612251282
212,0806.png#patch0030,22.492826461791992,0.5899550914764404,0.8893245458602905,0.005632707383483648
213,0806.png#patch0031,28.214630126953125,0.7218350768089294,0.9292193055152893,0.0015084706246852875
214,0806.png#patch0032,31.14303207397461,0.7476808428764343,0.935794472694397,0.0007685935124754906
215,0806.png#patch0033,31.79132652282715,0.771575391292572,0.9285037517547607,0.0006620140047743917
216,0806.png#patch0034,30.834392547607422,0.7254278659820557,0.9097188115119934,0.0008252024417743087
217,0807.png#patch0000,22.971773147583008,0.4490860104560852,0.8282491564750671,0.005044552963227034
218,0807.png#patch0001,19.625505447387695,0.32888275384902954,0.7783108353614807,0.010900572873651981
219,0807.png#patch0002,20.124225616455078,0.308668851852417,0.7563155293464661,0.009718012064695358
220,0807.png#patch0003,21.430683135986328,0.37912556529045105,0.8044118881225586,0.007193356286734343
221,0807.png#patch0004,22.686031341552734,0.44637784361839294,0.8312910795211792,0.005387619137763977
222,0807.png#patch0005,19.895381927490234,0.2728153169155121,0.7390663027763367,0.010243810713291168
223,0807.png#patch0006,21.43494987487793,0.33065176010131836,0.787042498588562,0.007186293601989746
224,0807.png#patch0007,27.1610050201416,0.49127838015556335,0.8597288727760315,0.0019226468866690993
225,0807.png#patch0008,19.16781234741211,0.31487393379211426,0.7637407183647156,0.01211207453161478
226,0807.png#patch0009,21.0447940826416,0.33380717039108276,0.7704746723175049,0.007861773483455181
227,0807.png#patch0010,22.778854370117188,0.5614783763885498,0.8692127466201782,0.005273689050227404
228,0807.png#patch0011,29.536121368408203,0.7642454504966736,0.9454254508018494,0.0011127251200377941
229,0807.png#patch0012,20.1354923248291,0.3940810263156891,0.7824224829673767,0.009692829102277756
230,0807.png#patch0013,19.883441925048828,0.4094950556755066,0.8130003213882446,0.010272018611431122
231,0807.png#patch0014,26.151586532592773,0.40536296367645264,0.8302615880966187,0.0024257234763354063
232,0807.png#patch0015,19.715856552124023,0.327718049287796,0.7914690971374512,0.01067613996565342
233,0807.png#patch0016,20.268815994262695,0.301016241312027,0.7695583701133728,0.009399793110787868
234,0807.png#patch0017,21.883304595947266,0.4009441137313843,0.7953607439994812,0.006481409538537264
235,0807.png#patch0018,30.902416229248047,0.6355971097946167,0.918504536151886,0.0008123780717141926
236,0807.png#patch0019,18.743755340576172,0.3302616775035858,0.7750436663627625,0.013354397378861904
237,0807.png#patch0020,18.51869010925293,0.3207921087741852,0.7695903778076172,0.014064712449908257
238,0807.png#patch0021,25.236793518066406,0.5520933866500854,0.8285228610038757,0.0029944751877337694
239,0807.png#patch0022,19.390483856201172,0.3554573059082031,0.7945098876953125,0.011506716720759869
240,0807.png#patch0023,18.568012237548828,0.27344879508018494,0.751856803894043,0.013905887492001057
241,0807.png#patch0024,19.16243553161621,0.30209463834762573,0.7513537406921387,0.012127082794904709
242,0807.png#patch0025,21.15599250793457,0.6525254845619202,0.8930304646492004,0.0076630329713225365
243,0807.png#patch0026,17.790462493896484,0.38211849331855774,0.7869959473609924,0.016632355749607086
244,0807.png#patch0027,17.295780181884766,0.3716758191585541,0.7719728946685791,0.01863897405564785
245,0808.png#patch0000,52.69179916381836,0.99439936876297,0.9989235997200012,5.380467428039992e-06
246,0808.png#patch0001,52.827415466308594,0.9945138692855835,0.9989323019981384,5.215049895923585e-06
247,0808.png#patch0002,52.789371490478516,0.9944908022880554,0.9989252686500549,5.260930265649222e-06
248,0808.png#patch0003,52.708030700683594,0.9943627119064331,0.9989324808120728,5.360396244213916e-06
249,0808.png#patch0004,52.77397537231445,0.9944775700569153,0.9989890456199646,5.279618108033901e-06
250,0808.png#patch0005,52.72312927246094,0.9944220185279846,0.9990121126174927,5.341791620594449e-06
251,0808.png#patch0006,52.481258392333984,0.9940767884254456,0.9989142417907715,5.647726084134774e-06
252,0808.png#patch0007,26.519611358642578,0.7246069312095642,0.9185668230056763,0.0022286339662969112
253,0808.png#patch0008,29.634994506835938,0.7585670948028564,0.9263589382171631,0.0010876780143007636
254,0808.png#patch0009,28.027549743652344,0.6106064915657043,0.8769109845161438,0.0015748705482110381
255,0808.png#patch0010,28.60878562927246,0.6540215015411377,0.8934308886528015,0.0013775941915810108
256,0808.png#patch0011,27.138427734375,0.8357381820678711,0.9577054381370544,0.001932667219080031
257,0808.png#patch0012,25.122516632080078,0.7572999596595764,0.9339522123336792,0.0030743139795958996
258,0808.png#patch0013,24.73822021484375,0.6995269060134888,0.9136855602264404,0.0033587513025850058
259,0808.png#patch0014,26.94109344482422,0.6262001395225525,0.878157913684845,0.0020225094631314278
260,0808.png#patch0015,23.246082305908203,0.4769710600376129,0.8421014547348022,0.004735780414193869
261,0808.png#patch0016,20.778461456298828,0.34922805428504944,0.7952705025672913,0.008358991704881191
262,0808.png#patch0017,21.406370162963867,0.376343309879303,0.8124675154685974,0.007233741227537394
263,0808.png#patch0018,20.239044189453125,0.33854207396507263,0.7964334487915039,0.009464449249207973
264,0808.png#patch0019,20.75568962097168,0.41784489154815674,0.8251274824142456,0.008402934297919273
265,0808.png#patch0020,20.808788299560547,0.46292439103126526,0.8484534621238708,0.008300822228193283
266,0808.png#patch0021,33.84530258178711,0.7599811553955078,0.9346679449081421,0.0004125435370951891
267,0808.png#patch0022,30.48920249938965,0.8165267705917358,0.9475927352905273,0.0008934690849855542
268,0808.png#patch0023,29.141315460205078,0.8537357449531555,0.9628310799598694,0.001218619872815907
269,0808.png#patch0024,26.974775314331055,0.7469943761825562,0.936324954032898,0.002006884664297104
270,0808.png#patch0025,24.087276458740234,0.7064229249954224,0.9151153564453125,0.003901865566149354
271,0808.png#patch0026,25.31227684020996,0.6816231608390808,0.9089059829711914,0.0029428782872855663
272,0808.png#patch0027,25.312402725219727,0.6621583700180054,0.894159734249115,0.0029427926056087017
273,0808.png#patch0028,32.19845199584961,0.7128046751022339,0.938822865486145,0.0006027743802405894
274,0808.png#patch0029,23.11821746826172,0.7332164645195007,0.9270820021629333,0.004877286497503519
275,0808.png#patch0030,22.894155502319336,0.7549709677696228,0.924401044845581,0.005135519430041313
276,0808.png#patch0031,28.384756088256836,0.8952919244766235,0.9699151515960693,0.0014505216386169195
277,0808.png#patch0032,44.50102615356445,0.967681348323822,0.99409419298172,3.547295636963099e-05
278,0808.png#patch0033,46.28540802001953,0.9861502051353455,0.9967214465141296,2.3521168259321712e-05
279,0808.png#patch0034,52.466407775878906,0.9953016042709351,0.9991400837898254,5.667077857651748e-06
280,0809.png#patch0000,42.1744270324707,0.9644322991371155,0.9910446405410767,6.061180101823993e-05
281,0809.png#patch0001,42.71039962768555,0.9677301645278931,0.9926513433456421,5.357472400646657e-05
282,0809.png#patch0002,30.29091453552246,0.6923820972442627,0.8805974125862122,0.0009352084598504007
283,0809.png#patch0003,31.485979080200195,0.7781429290771484,0.9284029006958008,0.0007102347444742918
284,0809.png#patch0004,32.658451080322266,0.8329597115516663,0.9518795609474182,0.00054219423327595
285,0809.png#patch0005,42.34617614746094,0.969122052192688,0.9938371181488037,5.826159394928254e-05
286,0809.png#patch0006,41.014137268066406,0.9647154211997986,0.9913719892501831,7.91746424511075e-05
287,0809.png#patch0007,40.31795120239258,0.9525845050811768,0.9861606955528259,9.294041956309229e-05
288,0809.png#patch0008,32.84881591796875,0.8278108835220337,0.9438037872314453,0.0005189413786865771
289,0809.png#patch0009,29.49500846862793,0.6956302523612976,0.9075208306312561,0.001123308320529759
290,0809.png#patch0010,31.926982879638672,0.8092504739761353,0.9402749538421631,0.00064165482763201
291,0809.png#patch0011,31.286563873291016,0.77312171459198,0.9329754114151001,0.0007436067098751664
