index,filename,psnr_y,ssim_y,msssim_y,mse_y
85,0803.png#patch0015,43.728309631347656,0.9954943656921387,0.999590277671814,4.238075052853674e-05
86,0803.png#patch0016,46.9935188293457,0.9955094456672668,0.9995337724685669,1.9982426238129847e-05
87,0803.png#patch0017,48.707313537597656,0.9954770803451538,0.9994638562202454,1.3466927157423925e-05
88,0803.png#patch0018,46.264984130859375,0.9957911968231201,0.9995908737182617,2.3632062948308885e-05
89,0803.png#patch0019,44.387691497802734,0.9949991106987,0.9994829297065735,3.641084549599327e-05
90,0803.png#patch0020,47.62970733642578,0.9966474175453186,0.9996969699859619,1.7259535525226966e-05
91,0803.png#patch0021,58.73507308959961,0.9986183643341064,0.9998802542686462,1.3381113603827544e-06
92,0803.png#patch0022,54.504371643066406,0.9981203675270081,0.9998440146446228,3.54456187778851e-06
93,0803.png#patch0023,49.52512741088867,0.9956884980201721,0.9995085000991821,1.1155450010846835e-05
94,0803.png#patch0024,46.38230514526367,0.9946656227111816,0.9994948506355286,2.3002188754617237e-05
95,0803.png#patch0025,46.33549880981445,0.996008574962616,0.9996294379234314,2.325143759662751e-05
96,0803.png#patch0026,50.83332061767578,0.9962779879570007,0.9996411800384521,8.254060958279297e-06
97,0803.png#patch0027,53.74427795410156,0.9976012110710144,0.9997778534889221,4.2225206016155425e-06
98,0803.png#patch0028,58.249942779541016,0.9985109567642212,0.9998756647109985,1.4962549812480574e-06
99,0803.png#patch0029,52.005611419677734,0.9970054030418396,0.9996902346611023,6.301420853560558e-06
100,0803.png#patch0030,52.629634857177734,0.9974037408828735,0.9997430443763733,5.458033683680696e-06
101,0803.png#patch0031,51.25172805786133,0.9964760541915894,0.9996222257614136,7.495953468605876e-06
102,0803.png#patch0032,49.009952545166016,0.9968450665473938,0.999660849571228,1.2560436516650952e-05
103,0803.png#patch0033,53.55576705932617,0.9977952241897583,0.9997907876968384,4.4098428588768e-06
104,0803.png#patch0034,56.3320426940918,0.9983382821083069,0.9998548626899719,2.326994035684038e-06
105,0803.png#patch0035,58.227134704589844,0.998561441898346,0.9998844265937805,1.5041322285469505e-06
106,0803.png#patch0036,57.94533157348633,0.9984022974967957,0.9998637437820435,1.6049682471930282e-06
107,0803.png#patch0037,56.238224029541016,0.998318076133728,0.9998527765274048,2.377811824771925e-06
108,0803.png#patch0038,48.259986877441406,0.9972415566444397,0.9997433423995972,1.492798219260294e-05
109,0803.png#patch0039,52.39406967163086,0.997791588306427,0.9997944831848145,5.76225920667639e-06
110,0803.png#patch0040,58.475242614746094,0.9985994696617126,0.9998846054077148,1.4206118521542521e-06
111,0803.png#patch0041,58.2993049621582,0.9985800385475159,0.9998855590820312,1.4793442915106425e-06
112,0804.png#patch0000,45.5695686340332,0.9955071806907654,0.9994822144508362,2.7735932235373184e-05
113,0804.png#patch0001,42.309898376464844,0.9906365871429443,0.9991796612739563,5.875028364243917e-05
114,0804.png#patch0002,42.71812438964844,0.9921740889549255,0.9992139935493469,5.3479496273212135e-05
115,0804.png#patch0003,42.50363540649414,0.9900716543197632,0.9990723729133606,5.61870401725173e-05
116,0804.png#patch0004,42.97599411010742,0.9895517826080322,0.9988648891448975,5.03965093230363e-05
117,0804.png#patch0005,41.883270263671875,0.9886858463287354,0.9988195300102234,6.48146087769419e-05
118,0804.png#patch0006,41.18427276611328,0.9892768263816833,0.9989063739776611,7.613298657815903e-05
119,0804.png#patch0007,33.895503997802734,0.9700424075126648,0.9969537258148193,0.0004078020283486694
120,0804.png#patch0008,38.09856414794922,0.9827603101730347,0.998491644859314,0.00015493280079681426
121,0804.png#patch0009,31.71869468688965,0.9660583734512329,0.995405375957489,0.0006731788162142038
122,0804.png#patch0010,36.79484939575195,0.9780872464179993,0.9979217648506165,0.0002091776259476319
123,0804.png#patch0011,37.61756896972656,0.9752855896949768,0.9980316162109375,0.00017307832604274154
124,0804.png#patch0012,32.52200698852539,0.9517524242401123,0.9952135682106018,0.000559498555958271
125,0804.png#patch0013,33.63426971435547,0.9496635794639587,0.9944592118263245,0.00043308467138558626
126,0804.png#patch0014,38.441192626953125,0.9644607305526733,0.9969543218612671,0.00014317948080133647
127,0804.png#patch0015,38.35212326049805,0.9635056257247925,0.9965943694114685,0.00014614620886277407
128,0804.png#patch0016,35.00993728637695,0.9559308290481567,0.9956773519515991,0.00031550496350973845
129,0804.png#patch0017,37.67515182495117,0.9680772423744202,0.9970582723617554,0.00017079862300306559
130,0804.png#patch0018,35.42766571044922,0.9570954442024231,0.9957054257392883,0.0002865715650841594
131,0804.png#patch0019,34.525978088378906,0.9635629653930664,0.9965682625770569,0.00035269727231934667
132,0804.png#patch0020,34.65903091430664,0.9558343887329102,0.9959482550621033,0.0003420555149205029
133,0804.png#patch0021,40.114261627197266,0.9643002152442932,0.9970462918281555,9.740334644448012e-05
134,0804.png#patch0022,38.72066879272461,0.9623892903327942,0.9969470500946045,0.00013425576617009938
135,0804.png#patch0023,37.990272521972656,0.9553452134132385,0.9965065121650696,0.000158844530233182
136,0804.png#patch0024,41.34220504760742,0.9690832495689392,0.9975770115852356,7.341408490901813e-05
137,0804.png#patch0025,40.508941650390625,0.9603889584541321,0.9969778060913086,8.894175698515028e-05
138,0804.png#patch0026,38.19198989868164,0.953130841255188,0.9958909153938293,0.00015163543866947293
139,0804.png#patch0027,36.51823806762695,0.953579843044281,0.9959161877632141,0.00022293400252237916
140,0805.png#patch0000,42.425968170166016,0.9645691514015198,0.9972015619277954,5.7200875744456425e-05
141,0805.png#patch0001,39.80284881591797,0.9418290257453918,0.9954407811164856,0.00010464421939104795
142,0805.png#patch0002,37.29591369628906,0.9611793160438538,0.9965882897377014,0.00018638401525095105
143,0805.png#patch0003,32.532325744628906,0.9615941047668457,0.9958603978157043,0.0005581708974204957
144,0805.png#patch0004,31.784746170043945,0.9697269201278687,0.9970996975898743,0.000663018086925149
145,0805.png#patch0005,37.22425842285156,0.9640268087387085,0.9971309900283813,0.00018948462093248963
146,0805.png#patch0006,38.40199661254883,0.9616039991378784,0.9969197511672974,0.0001444774679839611
147,0805.png#patch0007,40.278541564941406,0.952035665512085,0.9964489936828613,9.378770482726395e-05
148,0805.png#patch0008,39.62893295288086,0.9460452795028687,0.9959434866905212,0.0001089196593966335
149,0805.png#patch0009,37.33631134033203,0.9732911586761475,0.9973166584968567,0.00018465812900103629
150,0805.png#patch0010,31.998851776123047,0.966646671295166,0.9965159893035889,0.0006311241304501891
151,0805.png#patch0011,31.272111892700195,0.9659478664398193,0.9963731169700623,0.0007460855995304883
152,0805.png#patch0012,35.826622009277344,0.9704884886741638,0.997474730014801,0.0002614194236230105
153,0805.png#patch0013,39.97531509399414,0.9625281691551208,0.9970328211784363,0.00010057003237307072
154,0805.png#patch0014,39.4163703918457,0.938258171081543,0.9952805042266846,0.00011438332876423374
155,0805.png#patch0015,40.00748825073242,0.947568416595459,0.9960440397262573,9.982768824556842e-05
156,0805.png#patch0016,39.20249557495117,0.9747294187545776,0.9974371790885925,0.00012015728134429082
157,0805.png#patch0017,35.923099517822266,0.9653985500335693,0.9960103631019592,0.00025567595730535686
158,0805.png#patch0018,38.05554962158203,0.9690752029418945,0.9972027540206909,0.0001564749691169709
159,0805.png#patch0019,38.529685974121094,0.9673128724098206,0.9971998929977417,0.00014029149315319955
160,0805.png#patch0020,39.288475036621094,0.967118501663208,0.9972909092903137,0.00011780188651755452
161,0805.png#patch0021,41.05396270751953,0.9527974724769592,0.9965034127235413,7.84518924774602e-05
162,0805.png#patch0022,41.07062911987305,0.9757375717163086,0.9976727962493896,7.815140270395204e-05
163,0805.png#patch0023,40.4849739074707,0.975934624671936,0.9974530935287476,8.943395368987694e-05
164,0805.png#patch0024,40.078941345214844,0.9714460372924805,0.9971704483032227,9.819873957894742e-05
165,0805.png#patch0025,40.99425506591797,0.9666873812675476,0.9969211220741272,7.953791646286845e-05
166,0805.png#patch0026,42.02765655517578,0.9710744023323059,0.9973816871643066,6.26951950835064e-05
167,0805.png#patch0027,41.329036712646484,0.973328709602356,0.9976276159286499,7.363698387052864e-05
168,0805.png#patch0028,40.330604553222656,0.9674996137619019,0.9972960352897644,9.267002315027639e-05
169,0805.png#patch0029,37.94178009033203,0.9715171456336975,0.9972400069236755,0.00016062821669038385
170,0805.png#patch0030,39.81147384643555,0.9641959071159363,0.9971327185630798,0.00010443652718095109
171,0805.png#patch0031,38.82341003417969,0.9631558656692505,0.9969642758369446,0.00013111696171108633
172,0805.png#patch0032,40.73817825317383,0.9542644023895264,0.9961586594581604,8.436879579676315e-05
173,0805.png#patch0033,41.44955062866211,0.9666038155555725,0.9969693422317505,7.162168913055211e-05
174,0805.png#patch0034,39.3837776184082,0.9648206830024719,0.9969413876533508,0.00011524500587256625
175,0805.png#patch0035,39.97509002685547,0.9494708776473999,0.9960614442825317,0.0001005751546472311
176,0805.png#patch0036,39.82158279418945,0.9634503722190857,0.9971597194671631,0.00010419364116387442
177,0805.png#patch0037,40.223602294921875,0.9626035690307617,0.9971062541007996,9.498158033238724e-05
178,0805.png#patch0038,44.113685607910156,0.9774476289749146,0.9981248378753662,3.8782098272349685e-05
179,0805.png#patch0039,40.94999313354492,0.9530837535858154,0.9960707426071167,8.03527218522504e-05
180,0805.png#patch0040,40.62788391113281,0.963180422782898,0.9967396855354309,8.653890108689666e-05
181,0805.png#patch0041,37.81993103027344,0.955267608165741,0.995998740196228,0.00016519863856956363
182,0806.png#patch0000,56.8147087097168,0.9980895519256592,0.9998611807823181,2.0822312762902584e-06
183,0806.png#patch0001,49.37430191040039,0.9976539015769958,0.9998198747634888,1.154967503680382e-05
184,0806.png#patch0002,32.07832717895508,0.9782389998435974,0.9969159364700317,0.0006196798640303314
185,0806.png#patch0003,43.102901458740234,0.9966278672218323,0.9997024536132812,4.894513767794706e-05
186,0806.png#patch0004,57.59761047363281,0.998465359210968,0.9998914003372192,1.7387568505000672e-06
187,0806.png#patch0005,55.93247604370117,0.9982663989067078,0.9998731017112732,2.5512447336950572e-06
188,0806.png#patch0006,56.58367156982422,0.9976586103439331,0.9998311996459961,2.1960013327770866e-06
189,0806.png#patch0007,52.6955451965332,0.9980428814888,0.9998448491096497,5.375825367082143e-06
190,0806.png#patch0008,36.7539176940918,0.9892211556434631,0.9986585974693298,0.00021115824347361922
191,0806.png#patch0009,34.38105773925781,0.9652100801467896,0.9961463809013367,0.00036466491292230785
192,0806.png#patch0010,33.064369201660156,0.9675053954124451,0.9962078332901001,0.0004938135971315205
193,0806.png#patch0011,44.89109802246094,0.9964160323143005,0.9996709227561951,3.242576713091694e-05
194,0806.png#patch0012,53.43892288208008,0.9974873661994934,0.9998069405555725,4.530095793597866e-06
195,0806.png#patch0013,56.004981994628906,0.99786376953125,0.9998396635055542,2.5090064355026698e-06
196,0806.png#patch0014,52.798736572265625,0.9973077178001404,0.9997831583023071,5.249597961665131e-06
197,0806.png#patch0015,35.054161071777344,0.9747270345687866,0.9971175789833069,0.00031230863532982767
198,0806.png#patch0016,32.92252731323242,0.9630139470100403,0.9955785274505615,0.0005102078430354595
199,0806.png#patch0017,34.81456756591797,0.9716165065765381,0.9961187839508057,0.00033002207055687904
200,0806.png#patch0018,39.778995513916016,0.990259051322937,0.998532235622406,0.00010522046068217605
201,0806.png#patch0019,55.843040466308594,0.9976798295974731,0.9998260736465454,2.6043280740850605e-06
202,0806.png#patch0020,54.09800720214844,0.9973349571228027,0.999790370464325,3.892235326929949e-06
203,0806.png#patch0021,36.74711990356445,0.9669119715690613,0.9963454008102417,0.0002114891685778275
204,0806.png#patch0022,37.04045104980469,0.9665972590446472,0.9966370463371277,0.0001976763887796551
205,0806.png#patch0023,37.49446487426758,0.9685184359550476,0.9967167973518372,0.0001780546153895557
206,0806.png#patch0024,46.90763854980469,0.9889041781425476,0.9989316463470459,2.038149250438437e-05
207,0806.png#patch0025,44.58164596557617,0.9844837188720703,0.9984652400016785,3.48205394402612e-05
208,0806.png#patch0026,49.39995574951172,0.9914875626564026,0.9992748498916626,1.1481645742605906e-05
209,0806.png#patch0027,52.27975845336914,0.9952255487442017,0.9995880722999573,5.915941983403172e-06
210,0806.png#patch0028,37.254478454589844,0.9856356382369995,0.998425304889679,0.00018817069940268993
211,0806.png#patch0029,34.794677734375,0.9700511693954468,0.997053861618042,0.00033153698313981295
212,0806.png#patch0030,35.13288116455078,0.9709228277206421,0.9972242712974548,0.0003066986391786486
213,0806.png#patch0031,39.606441497802734,0.9721639752388,0.9972714185714722,0.00010948524868581444
214,0806.png#patch0032,40.751583099365234,0.9688241481781006,0.9969814419746399,8.410879672737792e-05
215,0806.png#patch0033,41.08671569824219,0.9709880948066711,0.9969202280044556,7.786248897900805e-05
216,0806.png#patch0034,39.900779724121094,0.966472327709198,0.9962860345840454,0.00010231092892354354
217,0807.png#patch0000,31.412397384643555,0.9303805232048035,0.9931395649909973,0.0007223706343211234
218,0807.png#patch0001,27.454750061035156,0.9117522835731506,0.9903606176376343,0.0017969039035961032
219,0807.png#patch0002,27.245132446289062,0.9013552665710449,0.9890548586845398,0.0018857610411942005
220,0807.png#patch0003,27.740354537963867,0.8861128687858582,0.9880566596984863,0.0016825360944494605
221,0807.png#patch0004,29.925765991210938,0.9163329601287842,0.9915208220481873,0.001017239410430193
222,0807.png#patch0005,26.842845916748047,0.8859561681747437,0.9875029921531677,0.002068784786388278
223,0807.png#patch0006,28.9592227935791,0.9022295475006104,0.9902381896972656,0.0012708009453490376
224,0807.png#patch0007,32.860416412353516,0.8687639236450195,0.9851265549659729,0.0005175569094717503
225,0807.png#patch0008,26.661401748657227,0.8998324275016785,0.9889552593231201,0.00215704832226038
226,0807.png#patch0009,28.163551330566406,0.8979243040084839,0.9889586567878723,0.0015263170935213566
227,0807.png#patch0010,28.817790985107422,0.8919106721878052,0.9872366189956665,0.0013128668069839478
228,0807.png#patch0011,35.689998626708984,0.9346268177032471,0.9936107397079468,0.0002697739691939205
229,0807.png#patch0012,27.317317962646484,0.904279887676239,0.9875323176383972,0.0018546757055446506
230,0807.png#patch0013,27.582096099853516,0.9147679805755615,0.9906691312789917,0.001744979526847601
231,0807.png#patch0014,30.74568748474121,0.8179141283035278,0.9737417697906494,0.0008422310347668827
232,0807.png#patch0015,26.626916885375977,0.8749286532402039,0.9859305620193481,0.0021742437966167927
233,0807.png#patch0016,26.905155181884766,0.8822651505470276,0.9867048859596252,0.0020393149461597204
234,0807.png#patch0017,27.433008193969727,0.8541269898414612,0.9823286533355713,0.0018059228314086795
235,0807.png#patch0018,35.31877899169922,0.8833470940589905,0.9872104525566101,0.00029384723166003823
236,0807.png#patch0019,26.024307250976562,0.8674178719520569,0.9835526347160339,0.0024978662841022015
237,0807.png#patch0020,26.763931274414062,0.888702929019928,0.9868775606155396,0.0021067189518362284
238,0807.png#patch0021,31.543458938598633,0.9263972043991089,0.9836414456367493,0.0007008965476416051
239,0807.png#patch0022,27.485620498657227,0.9200485348701477,0.9907239675521851,0.0017841766821220517
240,0807.png#patch0023,25.9555721282959,0.8959566950798035,0.9883775115013123,0.002537714084610343
241,0807.png#patch0024,25.365633010864258,0.8698727488517761,0.9843319058418274,0.0029069434385746717
242,0807.png#patch0025,30.743885040283203,0.9583318829536438,0.9956144690513611,0.0008425802807323635
243,0807.png#patch0026,26.257671356201172,0.9248837232589722,0.9913248419761658,0.002367188222706318
244,0807.png#patch0027,26.74567413330078,0.9390836954116821,0.9930192828178406,0.0021155953872948885
245,0808.png#patch0000,57.87192153930664,0.9982625842094421,0.9998576641082764,1.6323276668117614e-06
246,0808.png#patch0001,58.06062316894531,0.9983252882957458,0.9998642206192017,1.562922989251092e-06
247,0808.png#patch0002,58.031097412109375,0.9983102083206177,0.9998617768287659,1.5735840861452743e-06
248,0808.png#patch0003,57.85862731933594,0.9982496500015259,0.9998560547828674,1.6373322750951047e-06
249,0808.png#patch0004,57.65379333496094,0.9981613159179688,0.9998521208763123,1.7164069276986993e-06
250,0808.png#patch0005,57.54331970214844,0.9981250762939453,0.9998499751091003,1.7606280380277894e-06
251,0808.png#patch0006,57.41603088378906,0.9980634450912476,0.999842643737793,1.812994128158607e-06
252,0808.png#patch0007,35.9556770324707,0.9724991917610168,0.9971851110458374,0.00025376526173204184
253,0808.png#patch0008,40.59714889526367,0.9802948236465454,0.9980267286300659,8.715352305443957e-05
254,0808.png#patch0009,36.667083740234375,0.954856276512146,0.9953926205635071,0.00021542265312746167
255,0808.png#patch0010,36.12749481201172,0.9520494937896729,0.9951080083847046,0.00024392154591623694
256,0808.png#patch0011,34.15409469604492,0.9720903635025024,0.9973480701446533,0.00038422911893576384
257,0808.png#patch0012,32.916595458984375,0.9648593068122864,0.9964517951011658,0.0005109053454361856
258,0808.png#patch0013,34.07931137084961,0.9692298173904419,0.9967173933982849,0.00039090265636332333
259,0808.png#patch0014,36.7009162902832,0.964382529258728,0.9961578845977783,0.00021375106007326394
260,0808.png#patch0015,32.80550003051758,0.9485951662063599,0.9946644902229309,0.0005241428152658045
261,0808.png#patch0016,29.47060775756836,0.9110817313194275,0.9906548261642456,0.0011296372395008802
262,0808.png#patch0017,29.386367797851562,0.9021947383880615,0.9893346428871155,0.0011517629027366638
263,0808.png#patch0018,28.057903289794922,0.8930414915084839,0.9884183406829834,0.0015639023622497916
264,0808.png#patch0019,29.031986236572266,0.9079838395118713,0.9900329113006592,0.001249687047675252
265,0808.png#patch0020,30.047107696533203,0.9408066272735596,0.9937630891799927,0.0009892116067931056
266,0808.png#patch0021,40.98466491699219,0.957899808883667,0.9952143430709839,7.971375453053042e-05
267,0808.png#patch0022,40.16057586669922,0.9753222465515137,0.9972028732299805,9.63700731517747e-05
268,0808.png#patch0023,38.159461975097656,0.9761355519294739,0.9975848197937012,0.00015277558122761548
269,0808.png#patch0024,33.6317253112793,0.9479842782020569,0.9940968155860901,0.00043333860230632126
270,0808.png#patch0025,32.7266731262207,0.9504501819610596,0.994795024394989,0.0005337437032721937
271,0808.png#patch0026,33.38270568847656,0.9477077722549438,0.9947674870491028,0.00045891202171333134
272,0808.png#patch0027,35.16755294799805,0.9630400538444519,0.9960575103759766,0.0003042599419131875
273,0808.png#patch0028,38.18198013305664,0.905298113822937,0.9883875250816345,0.00015198535402305424
274,0808.png#patch0029,36.1612548828125,0.9576893448829651,0.9958871006965637,0.00024203282373491675
275,0808.png#patch0030,37.07638931274414,0.9843502044677734,0.9983811974525452,0.00019604731642175466
276,0808.png#patch0031,40.73922348022461,0.9712622761726379,0.9970625042915344,8.434853225480765e-05
277,0808.png#patch0032,48.75798416137695,0.988625705242157,0.998928964138031,1.3310716894920915e-05
278,0808.png#patch0033,53.00318145751953,0.9962129592895508,0.9996432065963745,5.008198058931157e-06
279,0808.png#patch0034,57.66600799560547,0.9983454346656799,0.999839723110199,1.7115867194661405e-06
280,0809.png#patch0000,51.24361801147461,0.9943423271179199,0.9996029138565063,7.509967417718144e-06
281,0809.png#patch0001,51.511959075927734,0.994638204574585,0.9996204972267151,7.059982181090163e-06
282,0809.png#patch0002,43.170860290527344,0.9844241738319397,0.9981920123100281,4.818521847482771e-05
283,0809.png#patch0003,45.51360321044922,0.9903446435928345,0.9989794492721558,2.809567013173364e-05
284,0809.png#patch0004,45.91420364379883,0.9911497235298157,0.9991456270217896,2.5620016458560713e-05
285,0809.png#patch0005,51.025352478027344,0.9945765137672424,0.9996298551559448,7.897044270066544e-06
286,0809.png#patch0006,51.47600173950195,0.9950578808784485,0.9996566772460938,7.118683242879342e-06
