index,filename,psnr_y,ssim_y,msssim_y,mse_y
24,0801.png#patch0024,37.074337005615234,0.9356814622879028,0.9768664836883545,0.00019613989570643753
25,0801.png#patch0025,30.343830108642578,0.7866972088813782,0.933868944644928,0.0009238825878128409
26,0801.png#patch0026,25.756547927856445,0.6375547647476196,0.8818835020065308,0.0026567154563963413
27,0801.png#patch0027,24.343318939208984,0.588569164276123,0.8737592101097107,0.0036784764379262924
28,0801.png#patch0028,25.253803253173828,0.5708341002464294,0.8654353618621826,0.002982768230140209
29,0801.png#patch0029,25.588457107543945,0.5817235112190247,0.8616013526916504,0.002761558862403035
30,0801.png#patch0030,25.853933334350586,0.6084681749343872,0.8820660710334778,0.0025978058110922575
31,0801.png#patch0031,27.732847213745117,0.75665682554245,0.9345163702964783,0.0016854467103257775
32,0801.png#patch0032,26.17359733581543,0.5944735407829285,0.8704193234443665,0.0024134600535035133
33,0801.png#patch0033,24.961313247680664,0.5577954649925232,0.8585134744644165,0.0031905712094157934
34,0801.png#patch0034,24.95162582397461,0.5782871842384338,0.86687833070755,0.0031976967584341764
35,0802.png#patch0000,36.40141677856445,0.9165443778038025,0.9802035093307495,0.0002290119300596416
36,0802.png#patch0001,33.668479919433594,0.8559845089912415,0.9624704122543335,0.0004296864499337971
37,0802.png#patch0002,33.79934310913086,0.8372812867164612,0.9565604329109192,0.00041693239472806454
38,0802.png#patch0003,33.82905960083008,0.8636172413825989,0.966357409954071,0.0004140892706345767
39,0802.png#patch0004,33.31474685668945,0.8964208364486694,0.9762045741081238,0.0004661493585444987
40,0802.png#patch0005,34.33110046386719,0.8872638940811157,0.9718565344810486,0.0003688840661197901
41,0802.png#patch0006,36.34986877441406,0.9202614426612854,0.979272723197937,0.00023174633679445833
42,0802.png#patch0007,35.92269515991211,0.9010624885559082,0.9776098728179932,0.0002556997933425009
43,0802.png#patch0008,33.41280746459961,0.8694170117378235,0.9651563763618469,0.0004557418869808316
44,0802.png#patch0009,34.1495475769043,0.882620632648468,0.9717853665351868,0.0003846317995339632
45,0802.png#patch0010,32.3811149597168,0.8672444820404053,0.9690998792648315,0.00057794718304649
46,0802.png#patch0011,31.416667938232422,0.8298623561859131,0.9555598497390747,0.0007216606172733009
47,0802.png#patch0012,34.02350997924805,0.8628733158111572,0.9638356566429138,0.0003959579044021666
48,0802.png#patch0013,35.29461669921875,0.9073267579078674,0.9770970344543457,0.0002954868250526488
49,0802.png#patch0014,33.97665786743164,0.86571204662323,0.9611437916755676,0.00040025266935117543
50,0802.png#patch0015,34.685890197753906,0.8781028985977173,0.9699564576148987,0.0003399468259885907
51,0802.png#patch0016,34.78291320800781,0.8895677328109741,0.9745551347732544,0.0003324365825392306
52,0802.png#patch0017,31.462308883666992,0.7841169834136963,0.9301386475563049,0.0007141163223423064
53,0802.png#patch0018,32.70690155029297,0.8535746932029724,0.9612600207328796,0.0005361789953894913
54,0802.png#patch0019,35.1992301940918,0.895251989364624,0.9731243252754211,0.00030204877839423716
55,0802.png#patch0020,33.855220794677734,0.9209776520729065,0.9812913537025452,0.0004116025229450315
56,0802.png#patch0021,33.14360046386719,0.8498015403747559,0.9604341983795166,0.000484886288177222
57,0802.png#patch0022,33.258907318115234,0.8296111226081848,0.9525914788246155,0.00047218159306794405
58,0802.png#patch0023,32.12470245361328,0.8038586974143982,0.9438658356666565,0.0006130975089035928
59,0802.png#patch0024,31.793088912963867,0.8238294720649719,0.9558151960372925,0.0006617455510422587
60,0802.png#patch0025,33.39822006225586,0.8538988828659058,0.9583621621131897,0.0004572753969114274
61,0802.png#patch0026,33.43965530395508,0.8881270289421082,0.9724960923194885,0.00045293333823792636
62,0802.png#patch0027,32.246036529541016,0.8635724782943726,0.966126024723053,0.0005962059367448092
63,0802.png#patch0028,35.505584716796875,0.9000108242034912,0.9751295447349548,0.0002814758918248117
64,0802.png#patch0029,33.87810134887695,0.892247200012207,0.9737643003463745,0.0004094393225386739
65,0802.png#patch0030,33.26470184326172,0.8214254975318909,0.951132595539093,0.0004715521354228258
66,0802.png#patch0031,32.7486572265625,0.8679019808769226,0.9651777148246765,0.0005310486303642392
67,0802.png#patch0032,30.169355392456055,0.8387572765350342,0.9580391645431519,0.0009617545874789357
68,0802.png#patch0033,33.05377960205078,0.862917959690094,0.9619701504707336,0.0004950189613737166
69,0802.png#patch0034,34.058414459228516,0.8860118389129639,0.9683937430381775,0.0003927881771232933
70,0803.png#patch0000,49.66668701171875,0.9897037744522095,0.9971158504486084,1.0797689355968032e-05
71,0803.png#patch0001,50.41690444946289,0.9912979602813721,0.9975879192352295,9.084673365578055e-06
72,0803.png#patch0002,37.5828971862793,0.9665027260780334,0.9859176278114319,0.00017446576384827495
73,0803.png#patch0003,36.70738220214844,0.9410696029663086,0.9752143621444702,0.00021343310072552413
74,0803.png#patch0004,40.06843185424805,0.9780616164207458,0.9933803081512451,9.843660518527031e-05
75,0803.png#patch0005,42.81588363647461,0.9852778911590576,0.9948512315750122,5.2289153245510533e-05
76,0803.png#patch0006,50.28022384643555,0.9910707473754883,0.9975849986076355,9.37513050303096e-06
77,0803.png#patch0007,42.291786193847656,0.9885660409927368,0.9967936277389526,5.899582538404502e-05
78,0803.png#patch0008,34.76243591308594,0.9627799391746521,0.9898719191551208,0.00033400769461877644
79,0803.png#patch0009,27.577404022216797,0.8788251280784607,0.96232008934021,0.001746865687891841
80,0803.png#patch0010,27.018630981445312,0.8225069046020508,0.9448046684265137,0.001986719900742173
81,0803.png#patch0011,29.603357315063477,0.8920575976371765,0.9683542251586914,0.0010956305777654052
82,0803.png#patch0012,26.023832321166992,0.8670956492424011,0.9658167958259583,0.0024981400929391384
83,0803.png#patch0013,32.17282485961914,0.9511421322822571,0.9867927432060242,0.0006063416367396712
84,0803.png#patch0014,37.268592834472656,0.9785742163658142,0.9934943914413452,0.00018756014469545335
85,0803.png#patch0015,28.869735717773438,0.861431360244751,0.9557446837425232,0.001297258073464036
86,0803.png#patch0016,30.9230899810791,0.8622304201126099,0.953652560710907,0.0008085201843641698
87,0803.png#patch0017,33.50393295288086,0.8864710927009583,0.9589242935180664,0.00044627932948060334
88,0803.png#patch0018,30.339115142822266,0.8523528575897217,0.9528428912162781,0.0009248860878869891
89,0803.png#patch0019,28.885311126708984,0.8372576832771301,0.9529111385345459,0.0012926134513691068
90,0803.png#patch0020,31.738325119018555,0.9071888327598572,0.9731441736221313,0.000670142937451601
91,0803.png#patch0021,50.818363189697266,0.9922702312469482,0.9979427456855774,8.282541784865316e-06
92,0803.png#patch0022,38.03833770751953,0.9681620001792908,0.9903801679611206,0.00015709633589722216
93,0803.png#patch0023,33.29814910888672,0.8819418549537659,0.9543124437332153,0.000467934412881732
94,0803.png#patch0024,29.317768096923828,0.849306583404541,0.9588780999183655,0.0011701007606461644
95,0803.png#patch0025,29.600894927978516,0.8642067909240723,0.9604760408401489,0.0010962517699226737
96,0803.png#patch0026,33.92310333251953,0.9171974658966064,0.9736579060554504,0.000405218597734347
97,0803.png#patch0027,40.21146011352539,0.9707285165786743,0.9930172562599182,9.524753841105849e-05
98,0803.png#patch0028,50.01057434082031,0.9911919832229614,0.9978644847869873,9.975675311579835e-06
99,0803.png#patch0029,37.20500564575195,0.9524674415588379,0.9836543202400208,0.00019032644922845066
100,0803.png#patch0030,34.78866195678711,0.9174061417579651,0.9717788100242615,0.00033199656172655523
101,0803.png#patch0031,35.7827262878418,0.9091132283210754,0.9670917391777039,0.00026407476980239153
102,0803.png#patch0032,32.3952751159668,0.8925415873527527,0.9634226560592651,0.0005760662024840713
103,0803.png#patch0033,36.9127197265625,0.9457104206085205,0.9805994033813477,0.00020357663743197918
104,0803.png#patch0034,42.350257873535156,0.9815728068351746,0.9941712617874146,5.820685328217223e-05
105,0803.png#patch0035,49.72666931152344,0.9910035133361816,0.9980711340904236,1.0649590876710135e-05
106,0803.png#patch0036,49.36922073364258,0.9894677400588989,0.9973307251930237,1.1563193766050972e-05
107,0803.png#patch0037,44.02113723754883,0.9839548468589783,0.9960974454879761,3.96174073102884e-05
108,0803.png#patch0038,31.762319564819336,0.9270762801170349,0.9793270230293274,0.0006664505344815552
109,0803.png#patch0039,35.572593688964844,0.9426314234733582,0.9804458618164062,0.00027716628392226994
110,0803.png#patch0040,50.450279235839844,0.9920869469642639,0.9982128739356995,9.015123396238778e-06
111,0803.png#patch0041,50.207542419433594,0.9918451905250549,0.9982486963272095,9.533342563372571e-06
112,0804.png#patch0000,32.428279876708984,0.9145525693893433,0.9725415706634521,0.0005717047606594861
113,0804.png#patch0001,28.044546127319336,0.8322514295578003,0.9518053531646729,0.0015687192790210247
114,0804.png#patch0002,28.523082733154297,0.8517788052558899,0.955171525478363,0.0014050494646653533
115,0804.png#patch0003,29.204320907592773,0.8540664315223694,0.9560354948043823,0.0012010684004053473
116,0804.png#patch0004,29.013286590576172,0.8334991931915283,0.9467922449111938,0.0012550796382129192
117,0804.png#patch0005,28.89522361755371,0.8273338079452515,0.9464858770370483,0.0012896670959889889
118,0804.png#patch0006,28.95226287841797,0.858460009098053,0.956556499004364,0.0012728393776342273
119,0804.png#patch0007,21.986536026000977,0.5545826554298401,0.8613479137420654,0.006329163908958435
120,0804.png#patch0008,25.4953670501709,0.7698198556900024,0.941317617893219,0.002821391448378563
121,0804.png#patch0009,20.192264556884766,0.35370779037475586,0.7350190281867981,0.009566949680447578
122,0804.png#patch0010,25.542016983032227,0.7132406234741211,0.9191548228263855,0.0027912461664527655
123,0804.png#patch0011,25.268217086791992,0.670670747756958,0.9136022925376892,0.0029728864319622517
124,0804.png#patch0012,22.812875747680664,0.5014808773994446,0.8102108836174011,0.005232536233961582
125,0804.png#patch0013,24.545413970947266,0.6030727028846741,0.8948003649711609,0.0035112244077026844
126,0804.png#patch0014,27.22895050048828,0.7357761263847351,0.9302223324775696,0.0018928010249510407
127,0804.png#patch0015,26.559450149536133,0.714139461517334,0.915800154209137,0.002208283869549632
128,0804.png#patch0016,23.915348052978516,0.5768526792526245,0.8663002848625183,0.004059430677443743
129,0804.png#patch0017,26.650720596313477,0.7286005020141602,0.9245702028274536,0.00216235825791955
130,0804.png#patch0018,24.99816131591797,0.5923556089401245,0.8678421378135681,0.003163615707308054
131,0804.png#patch0019,24.033409118652344,0.5934868454933167,0.861103355884552,0.003950562793761492
132,0804.png#patch0020,24.64509391784668,0.5431128144264221,0.8617725372314453,0.003431552555412054
133,0804.png#patch0021,29.541584014892578,0.7873294949531555,0.9466873407363892,0.0011113262735307217
134,0804.png#patch0022,27.67638397216797,0.7181805372238159,0.9312425851821899,0.0017075034556910396
135,0804.png#patch0023,26.782312393188477,0.7023512125015259,0.9247644543647766,0.002097821794450283
136,0804.png#patch0024,29.321561813354492,0.8137657046318054,0.9538731575012207,0.001169078634120524
137,0804.png#patch0025,31.649858474731445,0.800917387008667,0.9530721306800842,0.0006839336710982025
138,0804.png#patch0026,27.695131301879883,0.6885910630226135,0.9151454567909241,0.0017001484520733356
139,0804.png#patch0027,26.214998245239258,0.6567329168319702,0.9055762887001038,0.002390562556684017
140,0805.png#patch0000,37.576683044433594,0.8863206505775452,0.9815672636032104,0.00017471547471359372
141,0805.png#patch0001,34.684471130371094,0.803287148475647,0.9689943194389343,0.00034005759516730905
142,0805.png#patch0002,26.87642478942871,0.6285032629966736,0.8983939290046692,0.0020528514869511127
143,0805.png#patch0003,21.80714225769043,0.48441311717033386,0.8418754935264587,0.006596075836569071
144,0805.png#patch0004,20.368192672729492,0.5063088536262512,0.8605635166168213,0.009187147952616215
145,0805.png#patch0005,26.829010009765625,0.6644220948219299,0.9136124849319458,0.0020753866992890835
146,0805.png#patch0006,28.379770278930664,0.6766661405563354,0.9111905097961426,0.0014521884731948376
147,0805.png#patch0007,35.096004486083984,0.8359353542327881,0.9765444397926331,0.0003093139675911516
148,0805.png#patch0008,34.242210388183594,0.8111968040466309,0.9717806577682495,0.00037651200545951724
149,0805.png#patch0009,26.302234649658203,0.6604368686676025,0.8936884999275208,0.0023430229630321264
150,0805.png#patch0010,20.661272048950195,0.46231532096862793,0.8250836730003357,0.008587616495788097
151,0805.png#patch0011,20.168960571289062,0.4489324390888214,0.8308538794517517,0.009618422016501427
152,0805.png#patch0012,24.593168258666992,0.5904654264450073,0.8863602876663208,0.0034728264436125755
153,0805.png#patch0013,31.296401977539062,0.7464844584465027,0.936180055141449,0.0007419245084747672
154,0805.png#patch0014,34.33538055419922,0.7918157577514648,0.9687527418136597,0.000368520530173555
155,0805.png#patch0015,34.19952392578125,0.8168015480041504,0.9719504117965698,0.0003802308929152787
156,0805.png#patch0016,28.46703338623047,0.6880897283554077,0.8908344507217407,0.0014233002439141273
157,0805.png#patch0017,25.85626983642578,0.6226955056190491,0.8864835500717163,0.002596406964585185
158,0805.png#patch0018,27.3986759185791,0.6440504789352417,0.889092743396759,0.0018202548380941153
159,0805.png#patch0019,27.99497413635254,0.6477178931236267,0.8931095004081726,0.001586727797985077
160,0805.png#patch0020,28.966941833496094,0.6753107309341431,0.9047755599021912,0.0012685444671660662
161,0805.png#patch0021,35.78939437866211,0.8456925749778748,0.977361261844635,0.00026366981910541654
162,0805.png#patch0022,30.896947860717773,0.7761924266815186,0.9283009767532349,0.000813401653431356
163,0805.png#patch0023,29.93046760559082,0.7076936364173889,0.899590253829956,0.001016138819977641
164,0805.png#patch0024,29.911880493164062,0.6981674432754517,0.9006608128547668,0.0010204969439655542
165,0805.png#patch0025,31.664905548095703,0.7236101031303406,0.91231769323349,0.0006815681117586792
166,0805.png#patch0026,32.53754425048828,0.7606481909751892,0.9283959269523621,0.0005575006362050772
167,0805.png#patch0027,31.20914649963379,0.7373287677764893,0.9152624011039734,0.0007569813169538975
168,0805.png#patch0028,30.67032814025879,0.7781190872192383,0.9399473071098328,0.0008569728233851492
169,0805.png#patch0029,26.680078506469727,0.6217198371887207,0.8721621036529541,0.002147791674360633
170,0805.png#patch0030,29.976839065551758,0.7256641983985901,0.9298350214958191,0.0010053471196442842
171,0805.png#patch0031,28.85753059387207,0.6682614088058472,0.9037376046180725,0.0013009087415412068
172,0805.png#patch0032,33.08033752441406,0.7562654614448547,0.9353282451629639,0.000492001068778336
173,0805.png#patch0033,32.398773193359375,0.7458400130271912,0.9213437438011169,0.0005756024038419127
174,0805.png#patch0034,29.429420471191406,0.6826083064079285,0.9030013680458069,0.0011404016986489296
175,0805.png#patch0035,32.83612060546875,0.8090049624443054,0.9682862162590027,0.0005204605986364186
176,0805.png#patch0036,30.804479598999023,0.757194459438324,0.9415491223335266,0.0008309060940518975
177,0805.png#patch0037,31.272151947021484,0.765881359577179,0.9464731216430664,0.0007460789638571441
178,0805.png#patch0038,36.68758010864258,0.887256383895874,0.9720271229743958,0.0002144084864994511
179,0805.png#patch0039,33.95198059082031,0.7741012573242188,0.945439338684082,0.0004025332164019346
180,0805.png#patch0040,31.711027145385742,0.7364354729652405,0.921217679977417,0.0006743684643879533
181,0805.png#patch0041,28.167436599731445,0.6234606504440308,0.8874796628952026,0.0015249521238729358
182,0806.png#patch0000,47.311763763427734,0.9899569749832153,0.9977993965148926,1.8570481188362464e-05
183,0806.png#patch0001,37.62724685668945,0.9652241468429565,0.9906113743782043,0.0001726932532619685
184,0806.png#patch0002,19.841764450073242,0.5652467608451843,0.8440459966659546,0.0103710712864995
185,0806.png#patch0003,32.65028762817383,0.955007016658783,0.9895568490028381,0.0005432140897028148
186,0806.png#patch0004,47.98765182495117,0.9913454055786133,0.998146116733551,1.5894062016741373e-05
187,0806.png#patch0005,42.766300201416016,0.9843299388885498,0.9964078664779663,5.2889532526023686e-05
188,0806.png#patch0006,52.510093688964844,0.9943403005599976,0.9991684556007385,5.610356311080977e-06
189,0806.png#patch0007,36.887046813964844,0.9663918614387512,0.9894981980323792,0.00020478363148868084
190,0806.png#patch0008,23.097822189331055,0.7471573948860168,0.915405809879303,0.004900243133306503
191,0806.png#patch0009,23.55091667175293,0.5021299719810486,0.8275884389877319,0.004414771217852831
192,0806.png#patch0010,21.48823356628418,0.4585484564304352,0.8149709105491638,0.0070986635982990265
193,0806.png#patch0011,31.41777992248535,0.9392328858375549,0.9827877283096313,0.0007214758661575615
194,0806.png#patch0012,39.2877082824707,0.9731058478355408,0.9929360151290894,0.00011782266665250063
195,0806.png#patch0013,45.64099884033203,0.9860364198684692,0.9967607855796814,2.7283485906082205e-05
196,0806.png#patch0014,38.2715950012207,0.9722259640693665,0.9922106862068176,0.00014888135774526745
197,0806.png#patch0015,24.62627601623535,0.6675881147384644,0.8929309248924255,0.003446452785283327
198,0806.png#patch0016,21.94669532775879,0.4664478898048401,0.8169437050819397,0.006387492176145315
199,0806.png#patch0017,23.757568359375,0.5736247301101685,0.8406658172607422,0.004209619946777821
200,0806.png#patch0018,27.218961715698242,0.831019401550293,0.9447378516197205,0.0018971592653542757
201,0806.png#patch0019,45.876930236816406,0.9828138947486877,0.994574785232544,2.5840843591140583e-05
202,0806.png#patch0020,41.73735427856445,0.9743061065673828,0.9926705360412598,6.702925020363182e-05
203,0806.png#patch0021,25.9178466796875,0.5688273310661316,0.8611400127410889,0.0025598544161766768
204,0806.png#patch0022,27.803157806396484,0.668632984161377,0.898256242275238,0.0016583801480010152
205,0806.png#patch0023,27.46920394897461,0.6779996156692505,0.9026508331298828,0.0017909331945702434
206,0806.png#patch0024,37.81092834472656,0.9216992259025574,0.9790672063827515,0.000165541612659581
207,0806.png#patch0025,36.85390853881836,0.9044039249420166,0.9750995635986328,0.00020635203691199422
208,0806.png#patch0026,39.64876174926758,0.9453554749488831,0.9845684170722961,0.0001084235918824561
209,0806.png#patch0027,39.69361114501953,0.9582714438438416,0.9853973388671875,0.00010730957728810608
210,0806.png#patch0028,23.514787673950195,0.6587311625480652,0.8950891494750977,0.0044516511261463165
211,0806.png#patch0029,21.524572372436523,0.5467950105667114,0.8688673377037048,0.007039512973278761
212,0806.png#patch0030,22.492029190063477,0.5899744033813477,0.8892574906349182,0.005633742548525333
213,0806.png#patch0031,28.210155487060547,0.7216824889183044,0.9291101694107056,0.0015100255841389298
214,0806.png#patch0032,31.139188766479492,0.7475995421409607,0.9357515573501587,0.0007692739018239081
215,0806.png#patch0033,31.791751861572266,0.7716213464736938,0.9284666180610657,0.0006619494524784386
216,0806.png#patch0034,30.83455467224121,0.7254053950309753,0.9096620678901672,0.0008251720573753119
217,0807.png#patch0000,22.971254348754883,0.4490489959716797,0.828195333480835,0.005045154131948948
218,0807.png#patch0001,19.62529945373535,0.3288874924182892,0.7782549858093262,0.010901094414293766
219,0807.png#patch0002,20.123779296875,0.3086065351963043,0.7562263011932373,0.009719009511172771
220,0807.png#patch0003,21.430355072021484,0.37911373376846313,0.8044089674949646,0.007193901110440493
221,0807.png#patch0004,22.686573028564453,0.44645437598228455,0.8312596082687378,0.005386944394558668
222,0807.png#patch0005,19.894990921020508,0.27276697754859924,0.7390011548995972,0.010244736447930336
223,0807.png#patch0006,21.434865951538086,0.3306707739830017,0.7870780229568481,0.00718642957508564
224,0807.png#patch0007,27.16156005859375,0.49135318398475647,0.8597521781921387,0.0019224006682634354
225,0807.png#patch0008,19.167224884033203,0.3147837519645691,0.7636144757270813,0.012113717384636402
226,0807.png#patch0009,21.04438591003418,0.33364737033843994,0.7703003883361816,0.007862512022256851
227,0807.png#patch0010,22.778278350830078,0.5614892244338989,0.8691819310188293,0.005274387076497078
228,0807.png#patch0011,29.536420822143555,0.7642168402671814,0.9454261064529419,0.0011126480530947447
229,0807.png#patch0012,20.134614944458008,0.394004225730896,0.7823024988174438,0.009694788604974747
230,0807.png#patch0013,19.8835506439209,0.4094918668270111,0.8129333853721619,0.010271763429045677
231,0807.png#patch0014,26.152198791503906,0.4054419696331024,0.8302570581436157,0.002425380516797304
232,0807.png#patch0015,19.7159423828125,0.327739417552948,0.7914060950279236,0.010675925761461258
233,0807.png#patch0016,20.267215728759766,0.3007913827896118,0.7693536281585693,0.009403261356055737
234,0807.png#patch0017,21.88245964050293,0.40085241198539734,0.7952252626419067,0.0064826710149645805
235,0807.png#patch0018,30.902223587036133,0.6355623602867126,0.9185163974761963,0.0008124139276333153
236,0807.png#patch0019,18.74415397644043,0.3301856815814972,0.7749269008636475,0.013353178277611732
237,0807.png#patch0020,18.5194149017334,0.3207986354827881,0.7695717215538025,0.014062362723052502
238,0807.png#patch0021,25.238134384155273,0.5523694753646851,0.8288301825523376,0.002993549220263958
239,0807.png#patch0022,19.390043258666992,0.3554491400718689,0.7944620847702026,0.011507884599268436
240,0807.png#patch0023,18.567106246948242,0.2733210325241089,0.7517208456993103,0.013908789493143559
241,0807.png#patch0024,19.16172218322754,0.30204078555107117,0.7512273192405701,0.012129073962569237
242,0807.png#patch0025,21.155818939208984,0.6525483131408691,0.8929840922355652,0.00766333844512701
243,0807.png#patch0026,17.790693283081055,0.3821479082107544,0.7869119644165039,0.016631463542580605
244,0807.png#patch0027,17.29547691345215,0.3716168701648712,0.7718241810798645,0.018640274181962013
245,0808.png#patch0000,52.69404602050781,0.9943942427635193,0.9989199042320251,5.37768073627376e-06
246,0808.png#patch0001,52.828369140625,0.9945040345191956,0.9989300966262817,5.213903932599351e-06
247,0808.png#patch0002,52.791259765625,0.9944843053817749,0.9989229440689087,5.258643795968965e-06
248,0808.png#patch0003,52.70771408081055,0.9943516850471497,0.9989280700683594,5.360787326935679e-06
249,0808.png#patch0004,52.7710075378418,0.9944636225700378,0.9989866614341736,5.28322379977908e-06
250,0808.png#patch0005,52.72273635864258,0.9944092035293579,0.999008059501648,5.342273198039038e-06
251,0808.png#patch0006,52.480873107910156,0.9940648078918457,0.998910665512085,5.64823176318896e-06
252,0808.png#patch0007,26.51767349243164,0.7247384786605835,0.9185524582862854,0.0022296288516372442
253,0808.png#patch0008,29.637187957763672,0.7587639093399048,0.9264095425605774,0.001087128883227706
254,0808.png#patch0009,28.026784896850586,0.6106241941452026,0.8768543004989624,0.0015751480823382735
255,0808.png#patch0010,28.609453201293945,0.654135525226593,0.8934101462364197,0.0013773830141872168
256,0808.png#patch0011,27.13538360595703,0.8357227444648743,0.9576778411865234,0.001934022642672062
257,0808.png#patch0012,25.12067413330078,0.7573065757751465,0.9339296221733093,0.0030756178312003613
258,0808.png#patch0013,24.739484786987305,0.699609100818634,0.9136582016944885,0.0033577745780348778
259,0808.png#patch0014,26.943706512451172,0.6263337731361389,0.8782640695571899,0.0020212926901876926
260,0808.png#patch0015,23.247638702392578,0.4771147668361664,0.8421845436096191,0.004734085872769356
261,0808.png#patch0016,20.777326583862305,0.34911680221557617,0.7951955199241638,0.008361173793673515
262,0808.png#patch0017,21.4056339263916,0.3763073980808258,0.8123928904533386,0.007234967313706875
263,0808.png#patch0018,20.23606300354004,0.3383367955684662,0.7962926626205444,0.009470951743423939
264,0808.png#patch0019,20.75502586364746,0.41767510771751404,0.8249531388282776,0.008404217660427094
265,0808.png#patch0020,20.80599594116211,0.46274033188819885,0.8482697010040283,0.008306162431836128
266,0808.png#patch0021,33.843990325927734,0.7599225640296936,0.9346403479576111,0.00041266807238571346
267,0808.png#patch0022,30.489356994628906,0.8164445161819458,0.9475518465042114,0.0008934372453950346
268,0808.png#patch0023,29.14156723022461,0.8537144064903259,0.9628205895423889,0.001218549907207489
269,0808.png#patch0024,26.976346969604492,0.7469142079353333,0.9362735152244568,0.0020061584655195475
270,0808.png#patch0025,24.08087158203125,0.7062135934829712,0.9149991273880005,0.0039076232351362705
271,0808.png#patch0026,25.311128616333008,0.6814736127853394,0.9087936878204346,0.002943656174466014
272,0808.png#patch0027,25.310213088989258,0.6620650887489319,0.8940845131874084,0.002944275736808777
273,0808.png#patch0028,32.200401306152344,0.7127749919891357,0.93880695104599,0.0006025036564096808
274,0808.png#patch0029,23.121538162231445,0.7333223223686218,0.9271457195281982,0.004873557016253471
275,0808.png#patch0030,22.90045928955078,0.7551463842391968,0.9245105981826782,0.005128069315105677
276,0808.png#patch0031,28.3796329498291,0.8952041268348694,0.9698147177696228,0.0014522342244163156
277,0808.png#patch0032,44.49946594238281,0.9676777124404907,0.9940916299819946,3.548570748534985e-05
278,0808.png#patch0033,46.28391647338867,0.9861416816711426,0.9967219233512878,2.3529260943178087e-05
279,0808.png#patch0034,52.4599494934082,0.9953017234802246,0.9991416335105896,5.675507964042481e-06
280,0809.png#patch0000,42.16014099121094,0.9644066691398621,0.9910027980804443,6.081152241677046e-05
281,0809.png#patch0001,42.70706558227539,0.9677665829658508,0.9926408529281616,5.361585135688074e-05
282,0809.png#patch0002,30.287464141845703,0.6921754479408264,0.8804658651351929,0.0009359520045109093
283,0809.png#patch0003,31.483905792236328,0.7780457735061646,0.9283363819122314,0.0007105742115527391
284,0809.png#patch0004,32.65839385986328,0.8329500555992126,0.9518443942070007,0.0005422013928182423
285,0809.png#patch0005,42.350494384765625,0.9692301154136658,0.9938486218452454,5.820368824061006e-05
286,0809.png#patch0006,40.99523162841797,0.9647216796875,0.991339385509491,7.952002488309518e-05
287,0809.png#patch0007,40.30677032470703,0.9525461196899414,0.9861109852790833,9.318002412328497e-05
288,0809.png#patch0008,32.84513473510742,0.8277649283409119,0.9437559843063354,0.0005193814868107438
289,0809.png#patch0009,29.49580955505371,0.695715069770813,0.9075514078140259,0.0011231012176722288
290,0809.png#patch0010,31.918354034423828,0.8089659214019775,0.9400763511657715,0.0006429311470128596
291,0809.png#patch0011,31.277286529541016,0.772733211517334,0.9327590465545654,0.0007451970013789833
